 Format                 IAGA-2002                                    |
 Source of Data         Geoscience Australia                         |
 Station Name           Kakadu                                       |
 IAGA CODE              KDU                                          |
 Geodetic Latitude      -12.686                                      |
 Geodetic Longitude     132.472                                      |
 Elevation              14                                           |
 Reported               XYZG                                         |
 Sensor Orientation     ABZF                                         |
 Digital Sampling       1.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
2017-09-08 01:47:00.000 251     35282.10   1836.20 -29557.10       .20
2017-09-08 01:48:00.000 251     35280.20   1836.50 -29557.10       .10
2017-09-08 01:49:00.000 251     35278.50   1837.30 -29556.60       .20
2017-09-08 01:50:00.000 251     35276.30   1837.70 -29556.20       .00
2017-09-08 01:51:00.000 251     35277.00   1838.90 -29555.90       .10
2017-09-08 01:52:00.000 251     35276.50   1839.80 -29555.80       .10
2017-09-08 01:53:00.000 251     35275.40   1839.70 -29555.90       .00
2017-09-08 01:54:00.000 251     35273.80   1839.50 -29556.10       .10
2017-09-08 01:55:00.000 251     35272.00   1840.40 -29555.70       .10
2017-09-08 01:56:00.000 251     35272.00   1841.20 -29555.30       .00
2017-09-08 01:57:00.000 251     35271.30   1842.60 -29555.10       .10
2017-09-08 01:58:00.000 251     35270.50   1843.90 -29554.80       .00
2017-09-08 01:59:00.000 251     35269.90   1844.00 -29554.90       .10
2017-09-08 02:00:00.000 251     35270.20   1844.60 -29555.10       .10
2017-09-08 02:01:00.000 251     35270.40   1844.90 -29555.40       .10
2017-09-08 02:02:00.000 251     35270.10   1845.30 -29555.60       .10
2017-09-08 02:03:00.000 251     35269.50   1845.80 -29555.50       .00
2017-09-08 02:04:00.000 251     35269.10   1845.40 -29555.70       .00
2017-09-08 02:05:00.000 251     35269.90   1844.80 -29556.20       .10
2017-09-08 02:06:00.000 251     35271.20   1844.20 -29556.80       .00
2017-09-08 02:07:00.000 251     35272.80   1843.60 -29557.40       .10
2017-09-08 02:08:00.000 251     35274.10   1842.90 -29558.10       .10
2017-09-08 02:09:00.000 251     35276.00   1843.00 -29558.30       .20
2017-09-08 02:10:00.000 251     35277.80   1843.50 -29558.60       .00
2017-09-08 02:11:00.000 251     35279.10   1844.10 -29558.60       .00
2017-09-08 02:12:00.000 251     35280.10   1844.80 -29558.70       .00
2017-09-08 02:13:00.000 251     35281.40   1845.80 -29558.60       .10
2017-09-08 02:14:00.000 251     35282.20   1846.40 -29558.70       .20
2017-09-08 02:15:00.000 251     35283.00   1847.30 -29558.70       .10
2017-09-08 02:16:00.000 251     35284.00   1848.20 -29558.70       .00
2017-09-08 02:17:00.000 251     35285.60   1848.70 -29558.90       .10
2017-09-08 02:18:00.000 251     35287.00   1849.30 -29559.20       .10
2017-09-08 02:19:00.000 251     35288.70   1849.50 -29559.70       .10
2017-09-08 02:20:00.000 251     35290.40   1849.60 -29560.20       .00
2017-09-08 02:21:00.000 251     35292.00   1849.70 -29560.70       .10
2017-09-08 02:22:00.000 251     35293.50   1850.10 -29561.00       .30
2017-09-08 02:23:00.000 251     35294.90   1850.40 -29561.10       .00
2017-09-08 02:24:00.000 251     35296.20   1850.80 -29561.10       .10
2017-09-08 02:25:00.000 251     35297.10   1851.20 -29561.30       .10
2017-09-08 02:26:00.000 251     35297.70   1851.90 -29561.30       .10
2017-09-08 02:27:00.000 251     35298.10   1852.50 -29561.30       .10
2017-09-08 02:28:00.000 251     35299.30   1853.10 -29561.30       .00
2017-09-08 02:29:00.000 251     35300.80   1853.90 -29561.40       .10
2017-09-08 02:30:00.000 251     35302.50   1854.60 -29561.60       .10
2017-09-08 02:31:00.000 251     35304.00   1854.70 -29562.10       .00
2017-09-08 02:32:00.000 251     35305.20   1854.60 -29562.60       .10
2017-09-08 02:33:00.000 251     35306.00   1854.30 -29563.00       .00
2017-09-08 02:34:00.000 251     35308.00   1854.40 -29563.30       .00
2017-09-08 02:35:00.000 251     35310.30   1854.90 -29563.60       .10
2017-09-08 02:36:00.000 251     35312.80   1855.20 -29563.90       .00
2017-09-08 02:37:00.000 251     35312.90   1854.60 -29564.50       .00
2017-09-08 02:38:00.000 251     35311.40   1854.20 -29564.50       .10
2017-09-08 02:39:00.000 251     35311.00   1853.90 -29564.30       .00
2017-09-08 02:40:00.000 251     35311.80   1854.40 -29564.00       .20
2017-09-08 02:41:00.000 251     35313.00   1855.40 -29563.80       .00
2017-09-08 02:42:00.000 251     35313.40   1856.50 -29563.60       .10
2017-09-08 02:43:00.000 251     35313.60   1857.50 -29563.30       .00
2017-09-08 02:44:00.000 251     35316.10   1858.20 -29563.40       .00
2017-09-08 02:45:00.000 251     35317.50   1858.80 -29563.80       .10
2017-09-08 02:46:00.000 251     35318.30   1859.10 -29564.00       .00
2017-09-08 02:47:00.000 251     35319.10   1859.30 -29564.30       .10
2017-09-08 02:48:00.000 251     35320.20   1860.00 -29564.50       .10
2017-09-08 02:49:00.000 251     35320.70   1860.90 -29564.40       .10
2017-09-08 02:50:00.000 251     35320.60   1861.70 -29564.40       .00
2017-09-08 02:51:00.000 251     35320.20   1862.10 -29564.20       .00
2017-09-08 02:52:00.000 251     35320.70   1862.50 -29564.20       .00
2017-09-08 02:53:00.000 251     35320.50   1862.70 -29564.40       .10
2017-09-08 02:54:00.000 251     35318.60   1862.80 -29564.30       .00
2017-09-08 02:55:00.000 251     35317.90   1862.70 -29564.10       .00
2017-09-08 02:56:00.000 251     35317.80   1862.40 -29564.20       .00
2017-09-08 02:57:00.000 251     35316.90   1862.40 -29564.20       .00
2017-09-08 02:58:00.000 251     35316.50   1863.10 -29563.80       .00
2017-09-08 02:59:00.000 251     35317.60   1863.80 -29563.60       .10
2017-09-08 03:00:00.000 251     35319.00   1864.50 -29563.70       .00
2017-09-08 03:01:00.000 251     35319.20   1865.30 -29563.80       .00
2017-09-08 03:02:00.000 251     35319.00   1866.50 -29563.60       .00
2017-09-08 03:03:00.000 251     35319.00   1867.10 -29563.50       .10
2017-09-08 03:04:00.000 251     35319.20   1867.70 -29563.40       .00
2017-09-08 03:05:00.000 251     35319.00   1868.20 -29563.40       .00
2017-09-08 03:06:00.000 251     35318.60   1868.50 -29563.40       .00
2017-09-08 03:07:00.000 251     35318.60   1868.80 -29563.40       .00
2017-09-08 03:08:00.000 251     35319.10   1869.60 -29563.30       .00
2017-09-08 03:09:00.000 251     35321.50   1870.10 -29563.50       .00
2017-09-08 03:10:00.000 251     35325.10   1870.80 -29563.90       .00
2017-09-08 03:11:00.000 251     35327.50   1871.10 -29565.00       .10
2017-09-08 03:12:00.000 251     35327.70   1870.80 -29565.50       .00
2017-09-08 03:13:00.000 251     35329.00   1871.00 -29565.50       .00
2017-09-08 03:14:00.000 251     35332.20   1871.20 -29565.60       .10
2017-09-08 03:15:00.000 251     35335.10   1871.80 -29566.10       .10
2017-09-08 03:16:00.000 251     35336.60   1872.40 -29566.30       .10
2017-09-08 03:17:00.000 251     35337.50   1872.90 -29566.20       .20
2017-09-08 03:18:00.000 251     35339.30   1873.20 -29566.20       .10
2017-09-08 03:19:00.000 251     35340.40   1873.50 -29566.30       .10
2017-09-08 03:20:00.000 251     35340.00   1873.80 -29566.30       .10
2017-09-08 03:21:00.000 251     35338.80   1873.70 -29566.00       .30
2017-09-08 03:22:00.000 251     35338.60   1873.70 -29565.70       .10
2017-09-08 03:23:00.000 251     35337.30   1873.40 -29565.70       .00
2017-09-08 03:24:00.000 251     35338.10   1873.50 -29565.30       .10
2017-09-08 03:25:00.000 251     35339.20   1873.30 -29565.70       .10
2017-09-08 03:26:00.000 251     35340.20   1872.80 -29566.00       .10
2017-09-08 03:27:00.000 251     35340.80   1872.00 -29566.40       .10
2017-09-08 03:28:00.000 251     35340.80   1871.20 -29566.70       .10
2017-09-08 03:29:00.000 251     35340.10   1870.40 -29566.70       .10
2017-09-08 03:30:00.000 251     35340.10   1870.20 -29566.40       .10
2017-09-08 03:31:00.000 251     35339.90   1869.90 -29566.20       .10
2017-09-08 03:32:00.000 251     35339.10   1868.60 -29566.20       .20
2017-09-08 03:33:00.000 251     35337.20   1869.20 -29565.70       .10
2017-09-08 03:34:00.000 251     35339.10   1868.70 -29564.90       .10
2017-09-08 03:35:00.000 251     35341.70   1867.60 -29565.80       .10
2017-09-08 03:36:00.000 251     35341.70   1867.20 -29566.30       .20
2017-09-08 03:37:00.000 251     35342.00   1866.60 -29566.30       .00
2017-09-08 03:38:00.000 251     35343.70   1865.70 -29566.70       .00
2017-09-08 03:39:00.000 251     35344.50   1865.10 -29567.00       .00
2017-09-08 03:40:00.000 251     35344.90   1864.40 -29567.10       .10
2017-09-08 03:41:00.000 251     35345.50   1863.80 -29567.00       .20
2017-09-08 03:42:00.000 251     35346.30   1863.40 -29566.50       .20
2017-09-08 03:43:00.000 251     35346.80   1863.40 -29566.00       .20
2017-09-08 03:44:00.000 251     35346.70   1863.40 -29565.30       .10
2017-09-08 03:45:00.000 251     35347.50   1862.70 -29565.10       .00
2017-09-08 03:46:00.000 251     35349.00   1862.40 -29565.30       .10
2017-09-08 03:47:00.000 251     35349.70   1862.10 -29565.60       .20
2017-09-08 03:48:00.000 251     35348.00   1861.50 -29565.30       .20
2017-09-08 03:49:00.000 251     35346.60   1861.30 -29564.80       .20
2017-09-08 03:50:00.000 251     35345.00   1861.50 -29564.00       .10
2017-09-08 03:51:00.000 251     35344.10   1861.40 -29563.40       .20
2017-09-08 03:52:00.000 251     35343.80   1861.90 -29562.70       .10
2017-09-08 03:53:00.000 251     35344.90   1862.00 -29562.30       .20
2017-09-08 03:54:00.000 251     35346.40   1862.10 -29562.10       .20
2017-09-08 03:55:00.000 251     35346.30   1862.30 -29562.10       .00
2017-09-08 03:56:00.000 251     35345.50   1863.20 -29561.30       .10
2017-09-08 03:57:00.000 251     35346.90   1865.00 -29560.50       .20
2017-09-08 03:58:00.000 251     35347.10   1867.20 -29559.90       .00
2017-09-08 03:59:00.000 251     35346.10   1868.70 -29559.20       .20
2017-09-08 04:00:00.000 251     35343.80   1869.20 -29558.80       .10
2017-09-08 04:01:00.000 251     35341.00   1869.50 -29558.10       .20
2017-09-08 04:02:00.000 251     35339.80   1870.10 -29557.40       .00
2017-09-08 04:03:00.000 251     35339.90   1870.80 -29557.00       .00
2017-09-08 04:04:00.000 251     35339.10   1871.80 -29556.60       .10
2017-09-08 04:05:00.000 251     35338.10   1872.50 -29556.20       .00
2017-09-08 04:06:00.000 251     35336.30   1872.50 -29555.90       .10
2017-09-08 04:07:00.000 251     35334.50   1872.40 -29555.50       .10
2017-09-08 04:08:00.000 251     35333.20   1872.90 -29555.10       .20
2017-09-08 04:09:00.000 251     35332.90   1873.30 -29554.60       .10
2017-09-08 04:10:00.000 251     35333.60   1874.00 -29554.30       .20
2017-09-08 04:11:00.000 251     35333.30   1874.60 -29554.20       .00
2017-09-08 04:12:00.000 251     35333.20   1875.50 -29553.70       .00
2017-09-08 04:13:00.000 251     35332.70   1876.30 -29553.20       .00
2017-09-08 04:14:00.000 251     35332.70   1876.50 -29553.00       .10
2017-09-08 04:15:00.000 251     35332.50   1876.30 -29553.00       .00
2017-09-08 04:16:00.000 251     35332.70   1876.10 -29553.10       .10
2017-09-08 04:17:00.000 251     35333.20   1876.00 -29553.20       .10
2017-09-08 04:18:00.000 251     35333.50   1876.00 -29553.20       .00
2017-09-08 04:19:00.000 251     35333.70   1876.00 -29553.20       .00
2017-09-08 04:20:00.000 251     35334.00   1876.10 -29553.10       .10
2017-09-08 04:21:00.000 251     35334.70   1876.20 -29553.20       .00
2017-09-08 04:22:00.000 251     35335.20   1876.10 -29553.30       .00
2017-09-08 04:23:00.000 251     35335.30   1875.80 -29553.40       .10
2017-09-08 04:24:00.000 251     35335.60   1875.60 -29553.50       .00
2017-09-08 04:25:00.000 251     35336.00   1875.10 -29553.60       .10
2017-09-08 04:26:00.000 251     35336.50   1875.00 -29553.70       .00
2017-09-08 04:27:00.000 251     35337.60   1875.00 -29553.60       .00
2017-09-08 04:28:00.000 251     35338.60   1875.00 -29553.80       .10
2017-09-08 04:29:00.000 251     35339.60   1875.10 -29554.00       .20
2017-09-08 04:30:00.000 251     35340.50   1875.30 -29554.00       .10
2017-09-08 04:31:00.000 251     35341.40   1875.70 -29554.00       .10
2017-09-08 04:32:00.000 251     35341.90   1875.70 -29554.10       .10
2017-09-08 04:33:00.000 251     35342.30   1876.00 -29554.20       .20
2017-09-08 04:34:00.000 251     35342.40   1876.40 -29554.10       .00
2017-09-08 04:35:00.000 251     35342.90   1876.90 -29554.00       .00
2017-09-08 04:36:00.000 251     35343.30   1877.40 -29553.90       .10
2017-09-08 04:37:00.000 251     35344.20   1878.00 -29553.80       .10
2017-09-08 04:38:00.000 251     35344.10   1878.40 -29553.80       .00
2017-09-08 04:39:00.000 251     35344.10   1878.80 -29553.70       .00
2017-09-08 04:40:00.000 251     35344.30   1879.40 -29553.50       .00
2017-09-08 04:41:00.000 251     35344.90   1879.90 -29553.30       .20
2017-09-08 04:42:00.000 251     35344.70   1880.40 -29553.30       .00
2017-09-08 04:43:00.000 251     35344.40   1880.90 -29553.10       .10
2017-09-08 04:44:00.000 251     35344.00   1881.20 -29552.80       .00
2017-09-08 04:45:00.000 251     35344.20   1881.50 -29552.60       .10
2017-09-08 04:46:00.000 251     35344.40   1881.90 -29552.60       .00
2017-09-08 04:47:00.000 251     35344.30   1882.10 -29552.60       .00
2017-09-08 04:48:00.000 251     35343.70   1882.20 -29552.50       .10
2017-09-08 04:49:00.000 251     35344.00   1882.30 -29552.40       .00
2017-09-08 04:50:00.000 251     35344.70   1882.70 -29552.40       .00
2017-09-08 04:51:00.000 251     35345.40   1883.10 -29552.40       .10
2017-09-08 04:52:00.000 251     35346.60   1883.70 -29552.50       .10
2017-09-08 04:53:00.000 251     35347.90   1884.20 -29552.70       .10
2017-09-08 04:54:00.000 251     35348.10   1884.70 -29552.80       .00
2017-09-08 04:55:00.000 251     35347.20   1885.00 -29552.70       .10
2017-09-08 04:56:00.000 251     35347.90   1885.50 -29552.60       .00
2017-09-08 04:57:00.000 251     35348.60   1885.70 -29552.80       .10
2017-09-08 04:58:00.000 251     35348.60   1885.40 -29553.10       .20
2017-09-08 04:59:00.000 251     35349.20   1885.30 -29553.30       .00
2017-09-08 05:00:00.000 251     35349.50   1885.70 -29553.30       .10
2017-09-08 05:01:00.000 251     35350.00   1886.40 -29553.10       .00
2017-09-08 05:02:00.000 251     35351.60   1886.70 -29553.20       .10
2017-09-08 05:03:00.000 251     35352.90   1887.20 -29553.50       .10
2017-09-08 05:04:00.000 251     35353.80   1887.30 -29553.90       .10
2017-09-08 05:05:00.000 251     35354.60   1887.30 -29554.10       .20
2017-09-08 05:06:00.000 251     35355.40   1887.50 -29554.40       .10
2017-09-08 05:07:00.000 251     35354.90   1887.80 -29554.40       .10
2017-09-08 05:08:00.000 251     35354.50   1888.10 -29554.20       .10
2017-09-08 05:09:00.000 251     35354.00   1887.70 -29554.10       .00
2017-09-08 05:10:00.000 251     35354.00   1887.70 -29554.20       .00
2017-09-08 05:11:00.000 251     35353.20   1887.80 -29554.00       .10
2017-09-08 05:12:00.000 251     35352.30   1887.40 -29554.00       .10
2017-09-08 05:13:00.000 251     35351.80   1887.00 -29553.90       .00
2017-09-08 05:14:00.000 251     35351.20   1886.80 -29553.70       .00
2017-09-08 05:15:00.000 251     35350.20   1886.80 -29553.40       .10
2017-09-08 05:16:00.000 251     35350.50   1887.20 -29553.10       .00
2017-09-08 05:17:00.000 251     35350.70   1887.60 -29552.90       .00
2017-09-08 05:18:00.000 251     35351.50   1887.80 -29552.90       .10
2017-09-08 05:19:00.000 251     35353.00   1888.20 -29553.10       .00
2017-09-08 05:20:00.000 251     35354.20   1888.50 -29553.50       .00
2017-09-08 05:21:00.000 251     35354.50   1888.70 -29553.70       .00
2017-09-08 05:22:00.000 251     35354.60   1888.80 -29553.80       .00
2017-09-08 05:23:00.000 251     35354.80   1888.90 -29553.80       .00
2017-09-08 05:24:00.000 251     35355.00   1889.00 -29553.90       .10
2017-09-08 05:25:00.000 251     35355.10   1889.20 -29554.00       .00
2017-09-08 05:26:00.000 251     35354.90   1889.40 -29554.00       .10
2017-09-08 05:27:00.000 251     35355.10   1889.70 -29554.00       .00
2017-09-08 05:28:00.000 251     35356.10   1890.10 -29553.90       .20
2017-09-08 05:29:00.000 251     35357.20   1890.50 -29554.20       .00
2017-09-08 05:30:00.000 251     35358.00   1890.90 -29554.50       .00
2017-09-08 05:31:00.000 251     35358.40   1891.20 -29554.70       .10
2017-09-08 05:32:00.000 251     35357.90   1891.40 -29554.80       .00
2017-09-08 05:33:00.000 251     35357.30   1891.50 -29554.70       .00
2017-09-08 05:34:00.000 251     35357.10   1891.60 -29554.50       .00
2017-09-08 05:35:00.000 251     35357.60   1892.40 -29554.20      -.10
2017-09-08 05:36:00.000 251     35357.40   1892.60 -29554.10       .00
2017-09-08 05:37:00.000 251     35357.30   1892.50 -29554.10       .10
2017-09-08 05:38:00.000 251     35361.80   1893.70 -29554.00       .00
2017-09-08 05:39:00.000 251     35366.50   1895.10 -29554.70       .00
2017-09-08 05:40:00.000 251     35367.90   1896.20 -29555.60       .00
2017-09-08 05:41:00.000 251     35367.40   1896.90 -29555.80       .10
2017-09-08 05:42:00.000 251     35365.50   1896.90 -29555.60       .00
2017-09-08 05:43:00.000 251     35364.90   1896.80 -29555.40       .00
2017-09-08 05:44:00.000 251     35365.40   1896.80 -29555.30       .00
2017-09-08 05:45:00.000 251     35367.50   1897.20 -29555.50       .00
2017-09-08 05:46:00.000 251     35369.00   1897.80 -29555.90       .00
2017-09-08 05:47:00.000 251     35368.50   1898.10 -29556.20       .00
2017-09-08 05:48:00.000 251     35366.70   1898.00 -29556.10       .00
2017-09-08 05:49:00.000 251     35366.70   1898.00 -29555.70       .00
2017-09-08 05:50:00.000 251     35368.10   1898.40 -29555.80       .00
2017-09-08 05:51:00.000 251     35368.80   1899.00 -29555.90       .00
2017-09-08 05:52:00.000 251     35369.10   1899.10 -29556.10       .00
2017-09-08 05:53:00.000 251     35370.00   1899.50 -29556.30       .00
2017-09-08 05:54:00.000 251     35368.20   1899.30 -29556.70       .00
2017-09-08 05:55:00.000 251     35363.50   1898.20 -29556.60       .00
2017-09-08 05:56:00.000 251     35360.90   1897.40 -29555.90      -.10
2017-09-08 05:57:00.000 251     35363.00   1897.70 -29555.50       .00
2017-09-08 05:58:00.000 251     35365.10   1898.10 -29556.00       .00
2017-09-08 05:59:00.000 251     35364.60   1897.80 -29556.70       .00
2017-09-08 06:00:00.000 251     35365.10   1897.70 -29556.90       .00
2017-09-08 06:01:00.000 251     35364.00   1897.40 -29557.30       .00
2017-09-08 06:02:00.000 251     35360.30   1896.10 -29557.20       .00
2017-09-08 06:03:00.000 251     35358.50   1895.10 -29556.90       .00
2017-09-08 06:04:00.000 251     35358.70   1894.70 -29556.70       .10
2017-09-08 06:05:00.000 251     35358.60   1894.20 -29557.00       .00
2017-09-08 06:06:00.000 251     35357.80   1893.80 -29557.30      -.10
2017-09-08 06:07:00.000 251     35357.50   1893.80 -29557.30       .00
