 Format                 IAGA-2002                                    |
 Source of Data         University of Zagreb (UNIZG)                 |
 Station Name           Lonjsko Polje                                |
 IAGA CODE              LON                                          |
 Geodetic Latitude      45.408                                       |
 Geodetic Longitude     16.659                                       |
 Elevation              95                                           |
 Reported               XYZG                                         |
 Sensor Orientation     DIF                                          |
 Digital Sampling       5.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
2015-03-18 01:44:00.000 077     22230.00   1530.30  42230.30  88888.80
2015-03-18 01:45:00.000 077     22229.90   1531.20  42230.60  88888.80
2015-03-18 01:46:00.000 077     22229.80   1531.90  42230.80  88888.80
2015-03-18 01:47:00.000 077     22229.50   1532.10  42230.90  88888.80
2015-03-18 01:48:00.000 077     22229.40   1532.80  42231.10  88888.80
2015-03-18 01:49:00.000 077     22229.30   1533.20  42231.20  88888.80
2015-03-18 01:50:00.000 077     22229.30   1533.50  42231.30  88888.80
2015-03-18 01:51:00.000 077     22229.70   1534.10  42231.40  88888.80
2015-03-18 01:52:00.000 077     22230.20   1534.30  42231.40  88888.80
2015-03-18 01:53:00.000 077     22230.70   1535.10  42231.50  88888.80
2015-03-18 01:54:00.000 077     22230.40   1535.40  42231.60  88888.80
2015-03-18 01:55:00.000 077     22230.00   1535.50  42231.50  88888.80
2015-03-18 01:56:00.000 077     22229.90   1535.30  42231.50  88888.80
2015-03-18 01:57:00.000 077     22230.80   1534.90  42231.40  88888.80
2015-03-18 01:58:00.000 077     22232.00   1534.30  42231.40  88888.80
2015-03-18 01:59:00.000 077     22232.80   1534.00  42231.50  88888.80
2015-03-18 02:00:00.000 077     22233.40   1534.30  42231.60  88888.80
2015-03-18 02:01:00.000 077     22234.50   1534.80  42231.80  88888.80
2015-03-18 02:02:00.000 077     22236.20   1534.50  42231.80  88888.80
2015-03-18 02:03:00.000 077     22237.60   1533.90  42231.70  88888.80
2015-03-18 02:04:00.000 077     22239.00   1532.70  42231.50  88888.80
2015-03-18 02:05:00.000 077     22239.70   1531.40  42231.30  88888.80
2015-03-18 02:06:00.000 077     22240.00   1529.50  42231.00  88888.80
2015-03-18 02:07:00.000 077     22240.00   1527.60  42230.70  88888.80
2015-03-18 02:08:00.000 077     22239.80   1526.20  42230.70  88888.80
2015-03-18 02:09:00.000 077     22240.10   1525.40  42230.80  88888.80
2015-03-18 02:10:00.000 077     22241.00   1523.20  42230.70  88888.80
2015-03-18 02:11:00.000 077     22242.00   1522.10  42230.70  88888.80
2015-03-18 02:12:00.000 077     22244.10   1520.60  42230.80  88888.80
2015-03-18 02:13:00.000 077     22247.00   1518.40  42230.70  88888.80
2015-03-18 02:14:00.000 077     22250.40   1515.30  42230.40  88888.80
2015-03-18 02:15:00.000 077     22252.60   1514.40  42230.50  88888.80
2015-03-18 02:16:00.000 077     22253.90   1513.40  42230.50  88888.80
2015-03-18 02:17:00.000 077     22254.30   1512.20  42230.40  88888.80
2015-03-18 02:18:00.000 077     22256.10   1512.30  42230.70  88888.80
2015-03-18 02:19:00.000 077     22257.00   1514.90  42231.30  88888.80
2015-03-18 02:20:00.000 077     22258.20   1519.40  42232.30  88888.80
2015-03-18 02:21:00.000 077     22259.20   1524.60  42233.40  88888.80
2015-03-18 02:22:00.000 077     22259.90   1528.20  42233.90  88888.80
2015-03-18 02:23:00.000 077     22259.90   1533.00  42234.40  88888.80
2015-03-18 02:24:00.000 077     22260.30   1538.10  42235.00  88888.80
2015-03-18 02:25:00.000 077     22261.40   1543.00  42235.60  88888.80
2015-03-18 02:26:00.000 077     22263.90   1547.30  42235.90  88888.80
2015-03-18 02:27:00.000 077     22265.10   1551.30  42236.10  88888.80
2015-03-18 02:28:00.000 077     22265.60   1555.20  42236.10  88888.80
2015-03-18 02:29:00.000 077     22266.70   1558.40  42236.10  88888.80
2015-03-18 02:30:00.000 077     22267.20   1561.40  42236.00  88888.80
2015-03-18 02:31:00.000 077     22269.60   1563.20  42235.80  88888.80
2015-03-18 02:32:00.000 077     22271.00   1563.10  42235.10  88888.80
2015-03-18 02:33:00.000 077     22271.50   1562.90  42234.50  88888.80
2015-03-18 02:34:00.000 077     22271.40   1561.80  42233.80  88888.80
2015-03-18 02:35:00.000 077     22272.00   1560.30  42233.10  88888.80
2015-03-18 02:36:00.000 077     22271.90   1558.20  42232.60  88888.80
2015-03-18 02:37:00.000 077     22272.00   1556.70  42232.10  88888.80
2015-03-18 02:38:00.000 077     22272.30   1554.90  42231.90  88888.80
2015-03-18 02:39:00.000 077     22272.00   1552.40  42231.50  88888.80
2015-03-18 02:40:00.000 077     22271.90   1550.30  42231.10  88888.80
2015-03-18 02:41:00.000 077     22271.50   1549.00  42231.10  88888.80
2015-03-18 02:42:00.000 077     22271.30   1547.60  42231.00  88888.80
2015-03-18 02:43:00.000 077     22271.10   1545.30  42230.80  88888.80
2015-03-18 02:44:00.000 077     22271.00   1543.50  42230.70  88888.80
2015-03-18 02:45:00.000 077     22270.50   1541.10  42230.50  88888.80
2015-03-18 02:46:00.000 077     22270.20   1539.20  42230.30  88888.80
2015-03-18 02:47:00.000 077     22269.70   1537.20  42230.10  88888.80
2015-03-18 02:48:00.000 077     22269.10   1534.60  42229.90  88888.80
2015-03-18 02:49:00.000 077     22269.00   1531.70  42229.60  88888.80
2015-03-18 02:50:00.000 077     22268.90   1529.20  42229.50  88888.80
2015-03-18 02:51:00.000 077     22268.00   1527.40  42229.50  88888.80
2015-03-18 02:52:00.000 077     22266.70   1526.20  42229.40  88888.80
2015-03-18 02:53:00.000 077     22265.70   1525.30  42229.50  88888.80
2015-03-18 02:54:00.000 077     22265.00   1524.50  42229.70  88888.80
2015-03-18 02:55:00.000 077     22264.80   1524.10  42229.80  88888.80
2015-03-18 02:56:00.000 077     22263.70   1523.90  42229.90  88888.80
2015-03-18 02:57:00.000 077     22262.70   1523.50  42229.80  88888.80
2015-03-18 02:58:00.000 077     22262.80   1522.50  42229.70  88888.80
2015-03-18 02:59:00.000 077     22263.30   1521.70  42229.60  88888.80
2015-03-18 03:00:00.000 077     22263.80   1521.00  42229.60  88888.80
2015-03-18 03:01:00.000 077     22264.50   1519.90  42229.50  88888.80
2015-03-18 03:02:00.000 077     22265.40   1518.50  42229.30  88888.80
2015-03-18 03:03:00.000 077     22265.90   1516.60  42229.10  88888.80
2015-03-18 03:04:00.000 077     22265.70   1514.20  42228.70  88888.80
2015-03-18 03:05:00.000 077     22265.10   1512.20  42228.40  88888.80
2015-03-18 03:06:00.000 077     22264.40   1510.70  42228.30  88888.80
2015-03-18 03:07:00.000 077     22263.70   1509.30  42228.20  88888.80
2015-03-18 03:08:00.000 077     22263.80   1508.70  42228.30  88888.80
2015-03-18 03:09:00.000 077     22263.90   1508.20  42228.60  88888.80
2015-03-18 03:10:00.000 077     22263.90   1507.50  42228.50  88888.80
2015-03-18 03:11:00.000 077     22262.80   1508.10  42228.70  88888.80
2015-03-18 03:12:00.000 077     22262.50   1508.50  42228.90  88888.80
2015-03-18 03:13:00.000 077     22261.90   1508.60  42228.90  88888.80
2015-03-18 03:14:00.000 077     22260.90   1509.20  42229.10  88888.80
2015-03-18 03:15:00.000 077     22260.60   1510.00  42229.20  88888.80
2015-03-18 03:16:00.000 077     22260.30   1510.50  42229.30  88888.80
2015-03-18 03:17:00.000 077     22260.50   1510.20  42229.20  88888.80
2015-03-18 03:18:00.000 077     22260.50   1510.00  42229.10  88888.80
2015-03-18 03:19:00.000 077     22260.70   1509.80  42229.10  88888.80
2015-03-18 03:20:00.000 077     22260.50   1509.50  42229.10  88888.80
2015-03-18 03:21:00.000 077     22259.90   1510.20  42229.20  88888.80
2015-03-18 03:22:00.000 077     22259.50   1510.90  42229.30  88888.80
2015-03-18 03:23:00.000 077     22259.30   1511.60  42229.40  88888.80
2015-03-18 03:24:00.000 077     22259.10   1511.70  42229.30  88888.80
2015-03-18 03:25:00.000 077     22258.60   1512.20  42229.20  88888.80
2015-03-18 03:26:00.000 077     22258.40   1512.90  42229.30  88888.80
2015-03-18 03:27:00.000 077     22258.60   1513.70  42229.30  88888.80
2015-03-18 03:28:00.000 077     22259.10   1514.10  42229.30  88888.80
2015-03-18 03:29:00.000 077     22258.80   1514.70  42229.30  88888.80
2015-03-18 03:30:00.000 077     22258.20   1515.40  42229.20  88888.80
2015-03-18 03:31:00.000 077     22258.40   1517.80  42229.60  88888.80
2015-03-18 03:32:00.000 077     22259.10   1519.80  42229.80  88888.80
2015-03-18 03:33:00.000 077     22259.80   1521.40  42229.90  88888.80
2015-03-18 03:34:00.000 077     22260.40   1523.60  42230.00  88888.80
2015-03-18 03:35:00.000 077     22261.30   1524.60  42229.80  88888.80
2015-03-18 03:36:00.000 077     22262.60   1525.20  42229.70  88888.80
2015-03-18 03:37:00.000 077     22263.50   1524.90  42229.30  88888.80
2015-03-18 03:38:00.000 077     22264.30   1523.90  42228.90  88888.80
2015-03-18 03:39:00.000 077     22264.60   1522.90  42228.50  88888.80
2015-03-18 03:40:00.000 077     22264.60   1522.80  42228.30  88888.80
2015-03-18 03:41:00.000 077     22264.60   1523.70  42228.40  88888.80
2015-03-18 03:42:00.000 077     22265.40   1525.50  42228.70  88888.80
2015-03-18 03:43:00.000 077     22265.90   1525.50  42228.60  88888.80
2015-03-18 03:44:00.000 077     22266.90   1525.00  42228.30  88888.80
2015-03-18 03:45:00.000 077     22267.40   1524.20  42228.10  88888.80
2015-03-18 03:46:00.000 077     22267.40   1523.80  42227.90  88888.80
2015-03-18 03:47:00.000 077     22267.30   1523.60  42227.80  88888.80
2015-03-18 03:48:00.000 077     22267.40   1523.50  42227.80  88888.80
2015-03-18 03:49:00.000 077     22268.00   1524.30  42227.90  88888.80
2015-03-18 03:50:00.000 077     22268.40   1525.00  42228.20  88888.80
2015-03-18 03:51:00.000 077     22267.80   1525.60  42228.00  88888.80
2015-03-18 03:52:00.000 077     22268.10   1526.20  42228.00  88888.80
2015-03-18 03:53:00.000 077     22268.40   1526.80  42228.00  88888.80
2015-03-18 03:54:00.000 077     22269.60   1526.70  42228.00  88888.80
2015-03-18 03:55:00.000 077     22270.10   1526.40  42227.80  88888.80
2015-03-18 03:56:00.000 077     22269.70   1526.20  42227.50  88888.80
2015-03-18 03:57:00.000 077     22270.50   1526.30  42227.50  88888.80
2015-03-18 03:58:00.000 077     22270.80   1525.70  42227.50  88888.80
2015-03-18 03:59:00.000 077     22271.10   1524.80  42227.20  88888.80
2015-03-18 04:00:00.000 077     22271.00   1523.80  42227.10  88888.80
2015-03-18 04:01:00.000 077     22270.90   1523.00  42226.80  88888.80
2015-03-18 04:02:00.000 077     22271.00   1522.50  42226.90  88888.80
2015-03-18 04:03:00.000 077     22271.10   1522.00  42226.90  88888.80
2015-03-18 04:04:00.000 077     22270.90   1521.20  42226.80  88888.80
2015-03-18 04:05:00.000 077     22270.40   1520.50  42226.70  88888.80
2015-03-18 04:06:00.000 077     22269.90   1520.50  42226.90  88888.80
2015-03-18 04:07:00.000 077     22268.90   1521.10  42227.00  88888.80
2015-03-18 04:08:00.000 077     22268.60   1522.00  42227.20  88888.80
2015-03-18 04:09:00.000 077     22268.60   1522.10  42227.30  88888.80
2015-03-18 04:10:00.000 077     22268.60   1522.00  42227.40  88888.80
2015-03-18 04:11:00.000 077     22268.50   1522.50  42227.40  88888.80
2015-03-18 04:12:00.000 077     22267.30   1522.90  42227.50  88888.80
2015-03-18 04:13:00.000 077     22265.60   1524.80  42227.80  88888.80
2015-03-18 04:14:00.000 077     22264.80   1526.80  42228.20  88888.80
2015-03-18 04:15:00.000 077     22265.20   1528.20  42228.40  88888.80
2015-03-18 04:16:00.000 077     22265.50   1528.70  42228.50  88888.80
2015-03-18 04:17:00.000 077     22266.30   1528.40  42228.30  88888.80
2015-03-18 04:18:00.000 077     22267.00   1528.20  42228.10  88888.80
2015-03-18 04:19:00.000 077     22267.20   1527.80  42228.00  88888.80
2015-03-18 04:20:00.000 077     22267.30   1527.30  42227.80  88888.80
2015-03-18 04:21:00.000 077     22267.00   1527.00  42227.80  88888.80
2015-03-18 04:22:00.000 077     22266.60   1526.80  42227.80  88888.80
2015-03-18 04:23:00.000 077     22266.10   1526.70  42227.90  88888.80
2015-03-18 04:24:00.000 077     22266.10   1526.70  42228.00  88888.80
2015-03-18 04:25:00.000 077     22265.40   1526.80  42228.20  88888.80
2015-03-18 04:26:00.000 077     22264.70   1527.30  42228.20  88888.80
2015-03-18 04:27:00.000 077     22264.30   1527.60  42228.30  88888.80
2015-03-18 04:28:00.000 077     22264.00   1527.90  42228.40  88888.80
2015-03-18 04:29:00.000 077     22264.00   1528.10  42228.60  88888.80
2015-03-18 04:30:00.000 077     22264.00   1527.50  42228.60  88888.80
2015-03-18 04:31:00.000 077     22263.90   1526.60  42228.20  88888.80
2015-03-18 04:32:00.000 077     22263.60   1526.20  42228.20  88888.80
2015-03-18 04:33:00.000 077     22263.30   1525.70  42228.20  88888.80
2015-03-18 04:34:00.000 077     22262.50   1525.40  42228.30  88888.80
2015-03-18 04:35:00.000 077     22261.70   1524.90  42228.30  88888.80
2015-03-18 04:36:00.000 077     22261.30   1524.20  42228.30  88888.80
2015-03-18 04:37:00.000 077     22260.80   1523.60  42228.40  88888.80
2015-03-18 04:38:00.000 077     22260.70   1523.20  42228.50  88888.80
2015-03-18 04:39:00.000 077     22260.60   1522.40  42228.60  88888.80
2015-03-18 04:40:00.000 077     22260.70   1521.50  42228.60  88888.80
2015-03-18 04:41:00.000 077     22260.60   1520.70  42228.70  88888.80
2015-03-18 04:42:00.000 077     22260.60   1519.90  42228.80  88888.80
2015-03-18 04:43:00.000 077     22260.90   1519.60  42229.00  88888.80
2015-03-18 04:44:00.000 077     22261.20   1518.70  42229.00  88888.80
2015-03-18 04:45:00.000 077     22261.30   1518.20  42229.10  88888.80
2015-03-18 04:46:00.000 077     22260.80   1517.60  42229.20  88888.80
2015-03-18 04:47:00.000 077     22260.20   1516.80  42229.20  88888.80
2015-03-18 04:48:00.000 077     22259.00   1516.50  42229.30  88888.80
2015-03-18 04:49:00.000 077     22257.60   1516.50  42229.40  88888.80
2015-03-18 04:50:00.000 077     22256.70   1517.10  42229.80  88888.80
2015-03-18 04:51:00.000 077     22257.20   1518.30  42230.20  88888.80
2015-03-18 04:52:00.000 077     22257.70   1517.80  42230.40  88888.80
2015-03-18 04:53:00.000 077     22257.30   1515.90  42229.90  88888.80
2015-03-18 04:54:00.000 077     22257.00   1516.00  42229.90  88888.80
2015-03-18 04:55:00.000 077     22257.40   1516.90  42230.40  88888.80
2015-03-18 04:56:00.000 077     22258.10   1516.00  42230.40  88888.80
2015-03-18 04:57:00.000 077     22258.50   1515.00  42230.30  88888.80
2015-03-18 04:58:00.000 077     22258.40   1515.20  42230.30  88888.80
2015-03-18 04:59:00.000 077     22258.60   1515.50  42230.60  88888.80
2015-03-18 05:00:00.000 077     22259.00   1515.00  42230.50  88888.80
2015-03-18 05:01:00.000 077     22259.00   1514.20  42230.50  88888.80
2015-03-18 05:02:00.000 077     22258.80   1514.50  42230.60  88888.80
2015-03-18 05:03:00.000 077     22258.10   1515.80  42231.00  88888.80
2015-03-18 05:04:00.000 077     22258.20   1516.90  42231.30  88888.80
2015-03-18 05:05:00.000 077     22257.80   1517.70  42231.40  88888.80
2015-03-18 05:06:00.000 077     22257.10   1518.70  42231.60  88888.80
2015-03-18 05:07:00.000 077     22256.40   1520.30  42231.80  88888.80
2015-03-18 05:08:00.000 077     22257.00   1522.70  42232.40  88888.80
2015-03-18 05:09:00.000 077     22258.70   1522.80  42232.40  88888.80
2015-03-18 05:10:00.000 077     22260.80   1522.50  42232.30  88888.80
2015-03-18 05:11:00.000 077     22261.90   1521.90  42232.10  88888.80
2015-03-18 05:12:00.000 077     22262.70   1522.00  42232.00  88888.80
2015-03-18 05:13:00.000 077     22262.80   1522.70  42232.20  88888.80
2015-03-18 05:14:00.000 077     22263.10   1523.10  42232.20  88888.80
2015-03-18 05:15:00.000 077     22263.80   1523.90  42232.30  88888.80
2015-03-18 05:16:00.000 077     22264.50   1524.50  42232.40  88888.80
2015-03-18 05:17:00.000 077     22265.40   1524.10  42232.30  88888.80
2015-03-18 05:18:00.000 077     22266.00   1523.30  42232.10  88888.80
2015-03-18 05:19:00.000 077     22266.70   1522.10  42231.90  88888.80
2015-03-18 05:20:00.000 077     22267.20   1521.50  42231.90  88888.80
2015-03-18 05:21:00.000 077     22268.50   1521.00  42231.90  88888.80
2015-03-18 05:22:00.000 077     22270.30   1519.70  42231.80  88888.80
2015-03-18 05:23:00.000 077     22272.20   1519.10  42232.00  88888.80
2015-03-18 05:24:00.000 077     22274.30   1517.40  42231.60  88888.80
2015-03-18 05:25:00.000 077     22275.10   1515.10  42231.40  88888.80
2015-03-18 05:26:00.000 077     22274.30   1512.70  42231.00  88888.80
2015-03-18 05:27:00.000 077     22271.40   1512.90  42231.20  88888.80
2015-03-18 05:28:00.000 077     22269.40   1515.50  42231.90  88888.80
2015-03-18 05:29:00.000 077     22268.60   1518.20  42232.80  88888.80
2015-03-18 05:30:00.000 077     22270.10   1520.30  42233.40  88888.80
2015-03-18 05:31:00.000 077     22271.70   1520.80  42233.50  88888.80
2015-03-18 05:32:00.000 077     22271.90   1521.80  42233.50  88888.80
2015-03-18 05:33:00.000 077     22272.30   1522.90  42233.70  88888.80
2015-03-18 05:34:00.000 077     22272.80   1522.60  42233.40  88888.80
2015-03-18 05:35:00.000 077     22273.70   1522.80  42233.30  88888.80
2015-03-18 05:36:00.000 077     22273.40   1520.90  42232.80  88888.80
2015-03-18 05:37:00.000 077     22273.70   1521.70  42232.90  88888.80
2015-03-18 05:38:00.000 077     22272.80   1520.90  42232.50  88888.80
2015-03-18 05:39:00.000 077     22274.00   1522.20  42232.80  88888.80
2015-03-18 05:40:00.000 077     22275.30   1521.80  42232.80  88888.80
2015-03-18 05:41:00.000 077     22274.90   1522.00  42232.60  88888.80
2015-03-18 05:42:00.000 077     22275.60   1523.20  42232.80  88888.80
2015-03-18 05:43:00.000 077     22276.40   1523.00  42232.70  88888.80
2015-03-18 05:44:00.000 077     22278.20   1522.40  42232.50  88888.80
2015-03-18 05:45:00.000 077     22279.00   1518.90  42231.70  88888.80
2015-03-18 05:46:00.000 077     22277.60   1519.80  42231.80  88888.80
2015-03-18 05:47:00.000 077     22277.80   1520.50  42232.00  88888.80
2015-03-18 05:48:00.000 077     22277.70   1520.70  42232.00  88888.80
2015-03-18 05:49:00.000 077     22278.30   1519.70  42231.90  88888.80
2015-03-18 05:50:00.000 077     22279.00   1518.00  42231.50  88888.80
2015-03-18 05:51:00.000 077     22279.00   1517.70  42231.40  88888.80
2015-03-18 05:52:00.000 077     22278.90   1517.30  42231.40  88888.80
2015-03-18 05:53:00.000 077     22278.70   1516.90  42231.30  88888.80
2015-03-18 05:54:00.000 077     22278.40   1516.00  42231.20  88888.80
2015-03-18 05:55:00.000 077     22278.60   1514.60  42231.00  88888.80
2015-03-18 05:56:00.000 077     22278.50   1513.50  42230.90  88888.80
2015-03-18 05:57:00.000 077     22278.30   1512.50  42230.70  88888.80
