 Format                 IAGA-2002                                    |
 Source of Data         Geoscience Australia                         |
 Station Name           Kakadu                                       |
 IAGA CODE              KDU                                          |
 Geodetic Latitude      -12.686                                      |
 Geodetic Longitude     132.472                                      |
 Elevation              14                                           |
 Reported               XYZG                                         |
 Sensor Orientation     ABZF                                         |
 Digital Sampling       1.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
2017-09-07 01:47:00.000 250     35478.20   1842.50 -29553.40       .40
2017-09-07 01:48:00.000 250     35478.70   1842.50 -29553.40       .40
2017-09-07 01:49:00.000 250     35479.10   1842.90 -29553.40       .40
2017-09-07 01:50:00.000 250     35480.20   1843.20 -29553.30       .30
2017-09-07 01:51:00.000 250     35480.60   1843.10 -29553.50       .40
2017-09-07 01:52:00.000 250     35480.10   1843.60 -29553.30       .50
2017-09-07 01:53:00.000 250     35479.30   1844.20 -29552.80       .30
2017-09-07 01:54:00.000 250     35478.50   1844.50 -29552.30       .30
2017-09-07 01:55:00.000 250     35477.40   1844.50 -29552.00       .40
2017-09-07 01:56:00.000 250     35475.80   1844.60 -29551.60       .50
2017-09-07 01:57:00.000 250     35475.50   1844.70 -29551.10       .40
2017-09-07 01:58:00.000 250     35474.90   1845.00 -29550.70       .50
2017-09-07 01:59:00.000 250     35474.50   1845.40 -29550.40       .40
2017-09-07 02:00:00.000 250     35473.90   1845.70 -29550.10       .40
2017-09-07 02:01:00.000 250     35473.20   1846.00 -29549.70       .40
2017-09-07 02:02:00.000 250     35472.70   1846.30 -29549.40       .50
2017-09-07 02:03:00.000 250     35472.50   1846.60 -29549.10       .40
2017-09-07 02:04:00.000 250     35472.50   1846.80 -29548.90       .30
2017-09-07 02:05:00.000 250     35472.40   1847.20 -29548.70       .50
2017-09-07 02:06:00.000 250     35472.70   1847.50 -29548.50       .30
2017-09-07 02:07:00.000 250     35473.00   1847.50 -29548.50       .30
2017-09-07 02:08:00.000 250     35473.80   1847.30 -29548.60       .40
2017-09-07 02:09:00.000 250     35475.50   1847.40 -29548.70       .40
2017-09-07 02:10:00.000 250     35477.00   1847.40 -29549.00       .40
2017-09-07 02:11:00.000 250     35476.60   1847.10 -29549.20       .50
2017-09-07 02:12:00.000 250     35476.60   1847.40 -29549.00       .40
2017-09-07 02:13:00.000 250     35476.30   1847.80 -29548.70       .30
2017-09-07 02:14:00.000 250     35475.90   1848.00 -29548.50       .40
2017-09-07 02:15:00.000 250     35476.20   1848.20 -29548.20       .30
2017-09-07 02:16:00.000 250     35476.70   1848.30 -29548.20       .30
2017-09-07 02:17:00.000 250     35476.70   1848.20 -29548.20       .40
2017-09-07 02:18:00.000 250     35476.70   1848.40 -29548.10       .50
2017-09-07 02:19:00.000 250     35477.70   1848.80 -29548.00       .40
2017-09-07 02:20:00.000 250     35478.40   1849.30 -29548.10       .30
2017-09-07 02:21:00.000 250     35478.80   1849.60 -29548.00       .30
2017-09-07 02:22:00.000 250     35479.10   1849.90 -29548.00       .40
2017-09-07 02:23:00.000 250     35479.90   1850.40 -29548.00       .40
2017-09-07 02:24:00.000 250     35481.10   1850.70 -29548.10       .40
2017-09-07 02:25:00.000 250     35482.10   1851.10 -29548.30       .40
2017-09-07 02:26:00.000 250     35482.70   1851.50 -29548.60       .30
2017-09-07 02:27:00.000 250     35483.50   1851.90 -29548.60       .30
2017-09-07 02:28:00.000 250     35484.40   1852.00 -29548.90       .30
2017-09-07 02:29:00.000 250     35484.60   1852.10 -29549.20       .30
2017-09-07 02:30:00.000 250     35484.60   1852.20 -29549.30       .30
2017-09-07 02:31:00.000 250     35484.30   1852.20 -29549.30       .30
2017-09-07 02:32:00.000 250     35484.40   1852.00 -29549.30       .30
2017-09-07 02:33:00.000 250     35484.30   1851.80 -29549.40       .20
2017-09-07 02:34:00.000 250     35484.10   1851.50 -29549.50       .30
2017-09-07 02:35:00.000 250     35484.50   1851.50 -29549.50       .30
2017-09-07 02:36:00.000 250     35484.40   1851.60 -29549.40       .30
2017-09-07 02:37:00.000 250     35484.60   1851.60 -29549.40       .40
2017-09-07 02:38:00.000 250     35484.20   1851.80 -29549.30       .50
2017-09-07 02:39:00.000 250     35484.10   1852.10 -29549.20       .30
2017-09-07 02:40:00.000 250     35483.20   1852.10 -29549.10       .40
2017-09-07 02:41:00.000 250     35482.90   1852.20 -29548.90       .30
2017-09-07 02:42:00.000 250     35482.60   1852.40 -29548.80       .40
2017-09-07 02:43:00.000 250     35482.70   1852.60 -29548.60       .40
2017-09-07 02:44:00.000 250     35483.10   1852.80 -29548.60       .40
2017-09-07 02:45:00.000 250     35483.90   1853.20 -29548.70       .40
2017-09-07 02:46:00.000 250     35483.60   1853.40 -29548.70       .30
2017-09-07 02:47:00.000 250     35483.80   1853.40 -29548.70       .30
2017-09-07 02:48:00.000 250     35484.00   1853.60 -29548.80       .30
2017-09-07 02:49:00.000 250     35484.30   1853.80 -29548.80       .30
2017-09-07 02:50:00.000 250     35484.50   1854.10 -29548.90       .30
2017-09-07 02:51:00.000 250     35484.30   1854.50 -29548.80       .20
2017-09-07 02:52:00.000 250     35484.00   1854.90 -29548.70       .40
2017-09-07 02:53:00.000 250     35483.40   1855.30 -29548.60       .40
2017-09-07 02:54:00.000 250     35483.10   1855.90 -29548.40       .20
2017-09-07 02:55:00.000 250     35482.80   1856.40 -29548.30       .40
2017-09-07 02:56:00.000 250     35482.60   1856.70 -29548.30       .30
2017-09-07 02:57:00.000 250     35482.20   1856.90 -29548.40       .40
2017-09-07 02:58:00.000 250     35481.50   1857.10 -29548.30       .40
2017-09-07 02:59:00.000 250     35481.00   1857.60 -29548.20       .20
2017-09-07 03:00:00.000 250     35480.60   1857.90 -29548.10       .40
2017-09-07 03:01:00.000 250     35480.00   1858.30 -29548.00       .20
2017-09-07 03:02:00.000 250     35479.70   1858.70 -29547.90       .30
2017-09-07 03:03:00.000 250     35479.50   1859.10 -29547.90       .20
2017-09-07 03:04:00.000 250     35479.00   1859.40 -29547.80       .10
2017-09-07 03:05:00.000 250     35479.30   1859.80 -29547.90       .20
2017-09-07 03:06:00.000 250     35479.00   1860.20 -29548.00       .30
2017-09-07 03:07:00.000 250     35479.50   1860.70 -29548.10       .20
2017-09-07 03:08:00.000 250     35480.00   1860.80 -29548.40       .30
2017-09-07 03:09:00.000 250     35480.80   1861.00 -29548.70       .30
2017-09-07 03:10:00.000 250     35480.00   1861.30 -29548.80       .20
2017-09-07 03:11:00.000 250     35480.90   1861.40 -29548.80       .40
2017-09-07 03:12:00.000 250     35481.30   1861.70 -29549.00       .40
2017-09-07 03:13:00.000 250     35482.10   1862.10 -29549.20       .30
2017-09-07 03:14:00.000 250     35483.30   1862.50 -29549.40       .30
2017-09-07 03:15:00.000 250     35484.40   1862.80 -29549.80       .30
2017-09-07 03:16:00.000 250     35485.00   1863.30 -29550.00       .40
2017-09-07 03:17:00.000 250     35485.90   1863.60 -29550.20       .30
2017-09-07 03:18:00.000 250     35485.80   1863.90 -29550.40       .30
2017-09-07 03:19:00.000 250     35485.80   1864.10 -29550.60       .30
2017-09-07 03:20:00.000 250     35485.30   1864.40 -29550.50       .10
2017-09-07 03:21:00.000 250     35485.20   1864.50 -29550.50       .30
2017-09-07 03:22:00.000 250     35485.50   1864.90 -29550.50       .30
2017-09-07 03:23:00.000 250     35484.50   1865.70 -29550.30       .20
2017-09-07 03:24:00.000 250     35484.70   1866.30 -29550.10       .30
2017-09-07 03:25:00.000 250     35484.60   1866.80 -29550.20       .30
2017-09-07 03:26:00.000 250     35484.50   1867.20 -29550.20       .40
2017-09-07 03:27:00.000 250     35483.20   1867.70 -29550.10       .40
2017-09-07 03:28:00.000 250     35482.40   1868.30 -29549.80       .30
2017-09-07 03:29:00.000 250     35482.00   1868.40 -29549.80       .30
2017-09-07 03:30:00.000 250     35481.50   1868.50 -29550.00       .30
2017-09-07 03:31:00.000 250     35481.00   1868.60 -29550.00       .20
2017-09-07 03:32:00.000 250     35480.90   1868.80 -29550.00       .30
2017-09-07 03:33:00.000 250     35480.80   1868.80 -29550.20       .20
2017-09-07 03:34:00.000 250     35480.00   1868.70 -29550.30       .30
2017-09-07 03:35:00.000 250     35480.10   1869.10 -29550.30       .30
2017-09-07 03:36:00.000 250     35480.40   1869.30 -29550.40       .30
2017-09-07 03:37:00.000 250     35480.30   1869.20 -29550.70       .20
2017-09-07 03:38:00.000 250     35479.60   1869.40 -29550.80       .30
2017-09-07 03:39:00.000 250     35478.60   1869.70 -29550.70       .30
2017-09-07 03:40:00.000 250     35478.70   1870.10 -29550.60       .20
2017-09-07 03:41:00.000 250     35478.70   1870.60 -29550.60       .40
2017-09-07 03:42:00.000 250     35478.90   1870.90 -29550.70       .20
2017-09-07 03:43:00.000 250     35478.20   1871.20 -29550.80       .30
2017-09-07 03:44:00.000 250     35477.70   1871.30 -29550.80       .20
2017-09-07 03:45:00.000 250     35477.20   1871.50 -29550.80       .20
2017-09-07 03:46:00.000 250     35476.80   1871.50 -29550.80       .40
2017-09-07 03:47:00.000 250     35476.40   1871.60 -29550.80       .30
2017-09-07 03:48:00.000 250     35475.70   1871.70 -29550.80       .30
2017-09-07 03:49:00.000 250     35475.20   1871.60 -29550.70       .40
2017-09-07 03:50:00.000 250     35475.20   1871.50 -29550.80       .20
2017-09-07 03:51:00.000 250     35474.90   1871.50 -29550.90       .20
2017-09-07 03:52:00.000 250     35474.50   1871.40 -29550.90       .30
2017-09-07 03:53:00.000 250     35473.60   1871.40 -29550.90       .30
2017-09-07 03:54:00.000 250     35472.40   1871.30 -29550.70       .10
2017-09-07 03:55:00.000 250     35471.20   1871.30 -29550.50       .20
2017-09-07 03:56:00.000 250     35471.00   1871.10 -29550.30       .20
2017-09-07 03:57:00.000 250     35471.00   1871.10 -29550.30       .30
2017-09-07 03:58:00.000 250     35470.40   1871.20 -29550.20       .20
2017-09-07 03:59:00.000 250     35470.10   1871.40 -29550.10       .30
2017-09-07 04:00:00.000 250     35469.80   1871.80 -29550.00       .30
2017-09-07 04:01:00.000 250     35469.60   1872.50 -29549.70       .20
2017-09-07 04:02:00.000 250     35469.60   1872.80 -29549.60       .30
2017-09-07 04:03:00.000 250     35469.40   1873.20 -29549.50       .20
2017-09-07 04:04:00.000 250     35469.10   1873.60 -29549.40       .30
2017-09-07 04:05:00.000 250     35469.20   1874.00 -29549.30       .30
2017-09-07 04:06:00.000 250     35469.40   1874.20 -29549.40       .30
2017-09-07 04:07:00.000 250     35469.50   1874.50 -29549.50       .30
2017-09-07 04:08:00.000 250     35469.20   1874.70 -29549.60       .20
2017-09-07 04:09:00.000 250     35468.90   1874.90 -29549.50       .40
2017-09-07 04:10:00.000 250     35468.60   1875.30 -29549.40       .30
2017-09-07 04:11:00.000 250     35468.10   1875.70 -29549.30       .10
2017-09-07 04:12:00.000 250     35467.60   1876.00 -29549.20       .30
2017-09-07 04:13:00.000 250     35466.80   1876.20 -29549.20       .30
2017-09-07 04:14:00.000 250     35466.30   1876.50 -29549.00       .30
2017-09-07 04:15:00.000 250     35466.00   1876.70 -29548.90       .30
2017-09-07 04:16:00.000 250     35465.70   1876.80 -29548.90       .20
2017-09-07 04:17:00.000 250     35465.30   1877.00 -29548.90       .30
2017-09-07 04:18:00.000 250     35465.40   1877.10 -29548.90       .30
2017-09-07 04:19:00.000 250     35465.40   1877.20 -29549.00       .30
2017-09-07 04:20:00.000 250     35465.20   1877.40 -29549.00       .30
2017-09-07 04:21:00.000 250     35464.60   1877.50 -29549.00       .30
2017-09-07 04:22:00.000 250     35464.00   1877.50 -29549.00       .10
2017-09-07 04:23:00.000 250     35463.50   1877.50 -29548.90       .20
2017-09-07 04:24:00.000 250     35463.30   1877.40 -29549.00       .30
2017-09-07 04:25:00.000 250     35462.40   1877.40 -29549.00       .30
2017-09-07 04:26:00.000 250     35461.50   1877.70 -29548.80       .20
2017-09-07 04:27:00.000 250     35461.00   1877.70 -29548.60       .30
2017-09-07 04:28:00.000 250     35460.30   1877.60 -29548.70       .30
2017-09-07 04:29:00.000 250     35460.00   1877.40 -29548.60       .20
2017-09-07 04:30:00.000 250     35460.00   1877.20 -29548.70       .40
2017-09-07 04:31:00.000 250     35459.80   1877.40 -29548.70       .30
2017-09-07 04:32:00.000 250     35459.60   1877.70 -29548.70       .10
2017-09-07 04:33:00.000 250     35460.10   1877.80 -29548.70       .20
2017-09-07 04:34:00.000 250     35461.60   1877.90 -29549.00       .30
2017-09-07 04:35:00.000 250     35461.80   1878.20 -29549.30       .30
2017-09-07 04:36:00.000 250     35462.80   1878.50 -29549.50       .20
2017-09-07 04:37:00.000 250     35463.90   1879.00 -29549.70       .20
2017-09-07 04:38:00.000 250     35464.30   1879.30 -29550.00       .20
2017-09-07 04:39:00.000 250     35465.50   1879.70 -29550.20       .30
2017-09-07 04:40:00.000 250     35465.90   1880.10 -29550.50       .20
2017-09-07 04:41:00.000 250     35466.40   1880.50 -29550.60       .20
2017-09-07 04:42:00.000 250     35466.70   1881.00 -29550.80       .20
2017-09-07 04:43:00.000 250     35466.80   1881.50 -29551.00       .20
2017-09-07 04:44:00.000 250     35466.10   1881.90 -29551.00       .30
2017-09-07 04:45:00.000 250     35465.40   1882.20 -29550.90       .30
2017-09-07 04:46:00.000 250     35464.30   1882.00 -29550.90       .20
2017-09-07 04:47:00.000 250     35463.60   1882.10 -29550.80       .30
2017-09-07 04:48:00.000 250     35463.10   1882.10 -29550.80       .20
2017-09-07 04:49:00.000 250     35463.10   1882.40 -29550.80       .10
2017-09-07 04:50:00.000 250     35462.90   1882.80 -29550.80       .20
2017-09-07 04:51:00.000 250     35462.40   1883.00 -29550.80       .30
2017-09-07 04:52:00.000 250     35461.70   1883.10 -29550.80       .30
2017-09-07 04:53:00.000 250     35460.90   1883.10 -29550.90       .30
2017-09-07 04:54:00.000 250     35460.40   1883.20 -29550.90       .10
2017-09-07 04:55:00.000 250     35460.60   1883.40 -29551.00       .20
2017-09-07 04:56:00.000 250     35461.30   1883.70 -29551.30       .20
2017-09-07 04:57:00.000 250     35461.60   1884.10 -29551.70       .10
2017-09-07 04:58:00.000 250     35461.90   1884.60 -29552.00       .20
2017-09-07 04:59:00.000 250     35462.10   1885.00 -29552.20       .20
2017-09-07 05:00:00.000 250     35462.30   1885.70 -29552.30       .20
2017-09-07 05:01:00.000 250     35462.90   1886.80 -29552.50       .20
2017-09-07 05:02:00.000 250     35464.40   1889.60 -29552.30       .10
2017-09-07 05:03:00.000 250     35463.60   1890.50 -29552.10       .10
2017-09-07 05:04:00.000 250     35462.70   1889.90 -29552.20       .20
2017-09-07 05:05:00.000 250     35462.80   1889.60 -29552.70       .20
2017-09-07 05:06:00.000 250     35462.50   1890.10 -29553.00       .20
2017-09-07 05:07:00.000 250     35461.20   1891.00 -29552.90       .10
2017-09-07 05:08:00.000 250     35459.50   1891.30 -29552.70       .10
2017-09-07 05:09:00.000 250     35458.60   1891.40 -29552.60       .10
2017-09-07 05:10:00.000 250     35457.80   1891.40 -29552.60       .20
2017-09-07 05:11:00.000 250     35456.60   1891.50 -29552.60       .20
2017-09-07 05:12:00.000 250     35456.80   1891.30 -29552.70       .10
2017-09-07 05:13:00.000 250     35456.30   1891.20 -29553.00       .10
2017-09-07 05:14:00.000 250     35455.60   1890.90 -29553.00       .20
2017-09-07 05:15:00.000 250     35455.20   1890.80 -29553.10       .20
2017-09-07 05:16:00.000 250     35454.60   1890.80 -29553.10       .30
2017-09-07 05:17:00.000 250     35453.50   1890.90 -29553.00       .10
2017-09-07 05:18:00.000 250     35452.30   1890.90 -29552.80       .20
2017-09-07 05:19:00.000 250     35451.00   1890.80 -29552.70       .20
2017-09-07 05:20:00.000 250     35449.60   1890.50 -29552.50       .20
2017-09-07 05:21:00.000 250     35448.00   1889.90 -29552.40       .10
2017-09-07 05:22:00.000 250     35446.40   1889.50 -29552.10       .30
2017-09-07 05:23:00.000 250     35445.10   1888.90 -29552.00       .30
2017-09-07 05:24:00.000 250     35443.10   1888.40 -29551.80       .20
2017-09-07 05:25:00.000 250     35442.10   1888.10 -29551.40       .20
2017-09-07 05:26:00.000 250     35441.10   1887.90 -29551.20       .10
2017-09-07 05:27:00.000 250     35440.00   1887.70 -29551.00       .20
2017-09-07 05:28:00.000 250     35439.20   1887.50 -29550.90       .10
2017-09-07 05:29:00.000 250     35438.60   1887.50 -29550.70       .10
2017-09-07 05:30:00.000 250     35438.00   1887.60 -29550.60       .20
2017-09-07 05:31:00.000 250     35437.20   1887.40 -29550.50       .10
2017-09-07 05:32:00.000 250     35437.20   1887.60 -29550.40       .20
2017-09-07 05:33:00.000 250     35436.50   1888.00 -29550.20       .20
2017-09-07 05:34:00.000 250     35435.80   1888.40 -29550.10       .20
2017-09-07 05:35:00.000 250     35435.00   1888.60 -29549.90       .20
2017-09-07 05:36:00.000 250     35434.10   1888.60 -29549.80       .10
2017-09-07 05:37:00.000 250     35433.90   1888.60 -29549.80       .20
2017-09-07 05:38:00.000 250     35433.40   1888.70 -29549.80       .10
2017-09-07 05:39:00.000 250     35433.50   1889.40 -29549.80       .20
2017-09-07 05:40:00.000 250     35433.50   1890.00 -29549.80       .20
2017-09-07 05:41:00.000 250     35433.30   1890.60 -29549.80       .20
2017-09-07 05:42:00.000 250     35433.20   1891.10 -29549.80       .20
2017-09-07 05:43:00.000 250     35432.90   1891.50 -29549.90       .30
2017-09-07 05:44:00.000 250     35432.50   1891.80 -29550.00       .40
2017-09-07 05:45:00.000 250     35431.50   1891.80 -29550.10       .20
2017-09-07 05:46:00.000 250     35431.10   1891.90 -29550.10       .20
2017-09-07 05:47:00.000 250     35430.90   1892.30 -29550.10       .20
2017-09-07 05:48:00.000 250     35431.00   1892.50 -29550.20       .30
2017-09-07 05:49:00.000 250     35430.60   1892.70 -29550.40       .20
2017-09-07 05:50:00.000 250     35430.20   1892.90 -29550.50       .30
2017-09-07 05:51:00.000 250     35430.10   1893.10 -29550.60       .30
2017-09-07 05:52:00.000 250     35430.00   1893.30 -29550.80       .30
2017-09-07 05:53:00.000 250     35430.00   1893.60 -29550.90       .20
2017-09-07 05:54:00.000 250     35430.20   1893.70 -29551.10       .20
2017-09-07 05:55:00.000 250     35430.40   1894.00 -29551.30       .20
2017-09-07 05:56:00.000 250     35430.30   1894.30 -29551.60       .20
2017-09-07 05:57:00.000 250     35430.30   1894.40 -29551.70       .20
2017-09-07 05:58:00.000 250     35430.20   1894.60 -29552.00       .10
2017-09-07 05:59:00.000 250     35430.10   1894.50 -29552.20       .10
2017-09-07 06:00:00.000 250     35429.60   1894.10 -29552.50       .10
2017-09-07 06:01:00.000 250     35429.80   1893.90 -29552.80       .20
2017-09-07 06:02:00.000 250     35430.20   1893.80 -29553.20       .20
2017-09-07 06:03:00.000 250     35430.40   1893.70 -29553.50       .20
2017-09-07 06:04:00.000 250     35430.50   1893.60 -29553.90       .20
2017-09-07 06:05:00.000 250     35430.70   1893.40 -29554.20       .20
2017-09-07 06:06:00.000 250     35431.00   1893.30 -29554.60       .30
2017-09-07 06:07:00.000 250     35431.30   1893.30 -29554.90       .20
