 Format                 IAGA-2002                                    |
 Source of Data         Geoscience Australia                         |
 Station Name           Kakadu                                       |
 IAGA CODE              KDU                                          |
 Geodetic Latitude      -12.686                                      |
 Geodetic Longitude     132.472                                      |
 Elevation              14                                           |
 Reported               XYZG                                         |
 Sensor Orientation     ABZF                                         |
 Digital Sampling       1.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
 Data Type              Definitive                                   |
 # D-conversion factor  10000                                        |
 # K9-limit             300                                          |
 # Format binary data.                                               |
 # A complete set is available on the INTERMAGNET CD-ROM/DVD.        |
 # Go to www.intermagnet.org for details on obtaining this product.  |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found    |
 # at www.intermagnet.org                                            |
 # D conversion factor is a fixed value used to allow                |
 # Declination to be converted from minutes of arc to equivalent     |
 # nanoteslas. Set to H/3438*10000 where H is the annual mean        |
 # value of horizontal intensity.                                    |
DATE       TIME         DOY     KDUX      KDUY      KDUZ      KDUG   |
2017-05-29 04:48:00.000 149     35415.70   1870.10 -29566.30       .50
2017-05-29 04:49:00.000 149     35415.80   1870.40 -29566.20       .50
2017-05-29 04:50:00.000 149     35415.60   1870.60 -29565.90       .50
2017-05-29 04:51:00.000 149     35415.50   1870.80 -29565.70       .60
2017-05-29 04:52:00.000 149     35415.40   1871.00 -29565.50       .50
2017-05-29 04:53:00.000 149     35415.50   1871.20 -29565.40       .50
2017-05-29 04:54:00.000 149     35415.40   1871.50 -29565.20       .60
2017-05-29 04:55:00.000 149     35415.50   1871.90 -29565.00       .60
2017-05-29 04:56:00.000 149     35415.40   1872.10 -29564.80       .60
2017-05-29 04:57:00.000 149     35415.30   1872.50 -29564.60       .60
2017-05-29 04:58:00.000 149     35415.30   1872.80 -29564.50       .60
2017-05-29 04:59:00.000 149     35415.20   1873.10 -29564.40       .60
2017-05-29 05:00:00.000 149     35415.00   1873.40 -29564.30       .50
2017-05-29 05:01:00.000 149     35414.90   1873.80 -29564.10       .40
2017-05-29 05:02:00.000 149     35414.80   1874.10 -29564.00       .50
2017-05-29 05:03:00.000 149     35414.90   1874.50 -29563.90       .40
2017-05-29 05:04:00.000 149     35415.10   1874.90 -29563.80       .60
2017-05-29 05:05:00.000 149     35415.40   1875.20 -29563.70       .40
2017-05-29 05:06:00.000 149     35415.60   1875.50 -29563.70       .50
2017-05-29 05:07:00.000 149     35415.50   1875.70 -29563.70       .50
2017-05-29 05:08:00.000 149     35415.40   1875.90 -29563.70       .40
2017-05-29 05:09:00.000 149     35415.20   1876.20 -29563.60       .40
2017-05-29 05:10:00.000 149     35415.00   1876.40 -29563.50       .50
2017-05-29 05:11:00.000 149     35414.70   1876.60 -29563.40       .50
2017-05-29 05:12:00.000 149     35414.60   1876.80 -29563.30       .60
2017-05-29 05:13:00.000 149     35414.40   1877.00 -29563.20       .40
2017-05-29 05:14:00.000 149     35414.30   1877.30 -29563.10       .40
2017-05-29 05:15:00.000 149     35414.30   1877.50 -29562.90       .50
2017-05-29 05:16:00.000 149     35414.10   1877.60 -29562.90       .50
2017-05-29 05:17:00.000 149     35414.00   1877.70 -29562.90       .60
2017-05-29 05:18:00.000 149     35413.80   1877.80 -29562.80       .50
2017-05-29 05:19:00.000 149     35413.60   1877.90 -29562.80       .50
2017-05-29 05:20:00.000 149     35413.50   1878.00 -29562.70       .50
2017-05-29 05:21:00.000 149     35413.20   1878.10 -29562.60       .50
2017-05-29 05:22:00.000 149     35413.00   1878.30 -29562.50       .50
2017-05-29 05:23:00.000 149     35412.70   1878.50 -29562.40       .40
2017-05-29 05:24:00.000 149     35412.50   1878.70 -29562.40       .50
2017-05-29 05:25:00.000 149     35412.30   1878.90 -29562.30       .50
2017-05-29 05:26:00.000 149     35412.20   1879.10 -29562.20       .40
2017-05-29 05:27:00.000 149     35412.20   1879.30 -29562.10       .30
2017-05-29 05:28:00.000 149     35412.00   1879.30 -29562.10       .50
2017-05-29 05:29:00.000 149     35411.80   1879.40 -29562.10       .50
2017-05-29 05:30:00.000 149     35411.50   1879.50 -29562.10       .40
2017-05-29 05:31:00.000 149     35410.80   1879.50 -29562.00       .50
2017-05-29 05:32:00.000 149     35410.80   1879.70 -29561.90       .50
2017-05-29 05:33:00.000 149     35410.60   1879.80 -29561.80       .40
2017-05-29 05:34:00.000 149     35410.70   1880.00 -29561.80       .50
2017-05-29 05:35:00.000 149     35410.80   1880.30 -29561.80       .50
2017-05-29 05:36:00.000 149     35410.70   1880.50 -29561.80       .50
2017-05-29 05:37:00.000 149     35410.50   1880.80 -29561.80       .40
2017-05-29 05:38:00.000 149     35410.30   1880.90 -29561.80       .40
2017-05-29 05:39:00.000 149     35410.10   1881.10 -29561.70       .50
2017-05-29 05:40:00.000 149     35409.90   1881.30 -29561.70       .50
2017-05-29 05:41:00.000 149     35409.80   1881.50 -29561.70       .30
2017-05-29 05:42:00.000 149     35409.90   1881.60 -29561.80       .50
2017-05-29 05:43:00.000 149     35410.00   1881.70 -29561.90       .40
2017-05-29 05:44:00.000 149     35410.10   1881.90 -29562.10       .50
2017-05-29 05:45:00.000 149     35410.20   1882.10 -29562.20       .40
2017-05-29 05:46:00.000 149     35410.30   1882.30 -29562.30       .50
2017-05-29 05:47:00.000 149     35410.40   1882.40 -29562.40       .50
2017-05-29 05:48:00.000 149     35410.30   1882.50 -29562.60       .40
2017-05-29 05:49:00.000 149     35410.30   1882.70 -29562.70       .40
2017-05-29 05:50:00.000 149     35410.20   1882.80 -29562.80       .40
2017-05-29 05:51:00.000 149     35410.30   1883.10 -29562.90       .50
2017-05-29 05:52:00.000 149     35410.30   1883.40 -29563.00       .40
2017-05-29 05:53:00.000 149     35410.30   1883.50 -29563.20       .50
2017-05-29 05:54:00.000 149     35410.20   1883.70 -29563.30       .40
2017-05-29 05:55:00.000 149     35410.00   1883.80 -29563.40       .40
2017-05-29 05:56:00.000 149     35409.90   1884.00 -29563.50       .30
2017-05-29 05:57:00.000 149     35409.70   1884.10 -29563.60       .30
2017-05-29 05:58:00.000 149     35409.60   1884.30 -29563.70       .50
2017-05-29 05:59:00.000 149     35409.60   1884.50 -29563.80       .60
2017-05-29 06:00:00.000 149     35409.50   1884.70 -29564.00       .50
2017-05-29 06:01:00.000 149     35409.40   1884.80 -29564.20       .70
2017-05-29 06:02:00.000 149     35409.60   1885.10 -29564.30       .50
2017-05-29 06:03:00.000 149     35409.80   1885.30 -29564.40       .30
2017-05-29 06:04:00.000 149     35410.10   1885.60 -29564.60       .40
2017-05-29 06:05:00.000 149     35410.40   1885.70 -29564.80       .50
2017-05-29 06:06:00.000 149     35410.60   1885.90 -29565.00       .40
2017-05-29 06:07:00.000 149     35410.60   1886.20 -29565.20       .40
2017-05-29 06:08:00.000 149     35410.70   1886.40 -29565.30       .50
2017-05-29 06:09:00.000 149     35410.60   1886.70 -29565.40       .50
2017-05-29 06:10:00.000 149     35410.50   1886.90 -29565.50       .50
2017-05-29 06:11:00.000 149     35410.20   1887.00 -29565.60       .40
2017-05-29 06:12:00.000 149     35410.00   1887.30 -29565.60       .50
2017-05-29 06:13:00.000 149     35409.80   1887.40 -29565.70       .40
2017-05-29 06:14:00.000 149     35409.60   1887.50 -29565.80       .50
2017-05-29 06:15:00.000 149     35409.40   1887.50 -29565.90       .40
2017-05-29 06:16:00.000 149     35409.10   1887.70 -29565.90       .40
2017-05-29 06:17:00.000 149     35408.90   1887.90 -29565.90       .40
2017-05-29 06:18:00.000 149     35408.70   1888.00 -29566.00       .50
2017-05-29 06:19:00.000 149     35408.70   1888.20 -29566.00       .50
2017-05-29 06:20:00.000 149     35408.70   1888.50 -29566.10       .40
2017-05-29 06:21:00.000 149     35408.60   1888.80 -29566.20       .50
2017-05-29 06:22:00.000 149     35408.80   1889.10 -29566.20       .30
2017-05-29 06:23:00.000 149     35408.70   1889.40 -29566.30       .50
2017-05-29 06:24:00.000 149     35408.80   1889.80 -29566.40       .50
2017-05-29 06:25:00.000 149     35408.80   1890.00 -29566.50       .30
2017-05-29 06:26:00.000 149     35408.70   1890.40 -29566.60       .40
2017-05-29 06:27:00.000 149     35408.60   1890.70 -29566.60       .50
2017-05-29 06:28:00.000 149     35408.60   1891.00 -29566.60       .50
2017-05-29 06:29:00.000 149     35408.60   1891.30 -29566.70       .50
2017-05-29 06:30:00.000 149     35408.50   1891.70 -29566.80       .30
2017-05-29 06:31:00.000 149     35408.30   1891.80 -29566.90       .50
2017-05-29 06:32:00.000 149     35408.00   1892.00 -29566.90       .40
2017-05-29 06:33:00.000 149     35407.70   1892.10 -29566.90       .40
2017-05-29 06:34:00.000 149     35407.60   1892.20 -29566.90       .40
2017-05-29 06:35:00.000 149     35407.70   1892.30 -29567.00       .40
2017-05-29 06:36:00.000 149     35407.70   1892.50 -29567.10       .40
2017-05-29 06:37:00.000 149     35407.70   1892.60 -29567.20       .50
2017-05-29 06:38:00.000 149     35407.70   1892.70 -29567.30       .40
2017-05-29 06:39:00.000 149     35407.90   1892.80 -29567.40       .50
2017-05-29 06:40:00.000 149     35408.00   1892.90 -29567.50       .50
2017-05-29 06:41:00.000 149     35408.10   1893.00 -29567.60       .40
2017-05-29 06:42:00.000 149     35408.20   1893.10 -29567.70       .40
2017-05-29 06:43:00.000 149     35408.50   1893.20 -29567.90       .50
2017-05-29 06:44:00.000 149     35408.80   1893.40 -29568.00       .50
2017-05-29 06:45:00.000 149     35408.80   1893.50 -29568.10       .50
2017-05-29 06:46:00.000 149     35408.70   1893.70 -29568.20       .50
2017-05-29 06:47:00.000 149     35408.60   1893.80 -29568.30       .50
2017-05-29 06:48:00.000 149     35408.60   1893.90 -29568.40       .40
2017-05-29 06:49:00.000 149     35408.50   1894.00 -29568.50       .40
2017-05-29 06:50:00.000 149     35408.50   1894.10 -29568.60       .50
2017-05-29 06:51:00.000 149     35408.60   1894.10 -29568.70       .50
2017-05-29 06:52:00.000 149     35408.60   1894.30 -29568.90       .60
2017-05-29 06:53:00.000 149     35408.70   1894.40 -29569.00       .60
2017-05-29 06:54:00.000 149     35408.50   1894.60 -29569.00       .50
2017-05-29 06:55:00.000 149     35408.30   1894.80 -29569.10       .60
2017-05-29 06:56:00.000 149     35408.00   1894.90 -29569.10       .50
2017-05-29 06:57:00.000 149     35407.90   1895.10 -29569.10       .40
2017-05-29 06:58:00.000 149     35408.00   1895.30 -29569.30       .70
2017-05-29 06:59:00.000 149     35407.70   1895.30 -29569.30       .40
2017-05-29 07:00:00.000 149     35407.30   1895.30 -29569.40       .40
2017-05-29 07:01:00.000 149     35407.00   1895.40 -29569.50       .40
2017-05-29 07:02:00.000 149     35406.70   1895.50 -29569.60       .40
2017-05-29 07:03:00.000 149     35406.50   1895.60 -29569.60       .50
2017-05-29 07:04:00.000 149     35406.40   1895.90 -29569.60       .50
2017-05-29 07:05:00.000 149     35406.30   1896.00 -29569.70       .50
2017-05-29 07:06:00.000 149     35406.20   1896.00 -29569.80       .40
2017-05-29 07:07:00.000 149     35406.20   1896.10 -29570.00       .40
2017-05-29 07:08:00.000 149     35406.30   1896.10 -29570.10       .50
2017-05-29 07:09:00.000 149     35406.40   1896.10 -29570.30       .40
2017-05-29 07:10:00.000 149     35406.30   1896.20 -29570.40       .60
2017-05-29 07:11:00.000 149     35406.20   1896.20 -29570.60       .50
2017-05-29 07:12:00.000 149     35406.30   1896.30 -29570.70       .50
2017-05-29 07:13:00.000 149     35406.40   1896.40 -29570.80       .40
2017-05-29 07:14:00.000 149     35406.50   1896.40 -29571.00       .50
2017-05-29 07:15:00.000 149     35406.70   1896.20 -29571.30       .60
2017-05-29 07:16:00.000 149     35406.70   1896.20 -29571.50       .50
2017-05-29 07:17:00.000 149     35406.60   1896.10 -29571.60       .40
2017-05-29 07:18:00.000 149     35406.40   1896.00 -29571.80       .30
2017-05-29 07:19:00.000 149     35406.30   1895.90 -29572.00       .40
2017-05-29 07:20:00.000 149     35406.30   1895.90 -29572.10       .50
2017-05-29 07:21:00.000 149     35406.30   1895.80 -29572.20       .40
2017-05-29 07:22:00.000 149     35406.30   1895.70 -29572.40       .40
2017-05-29 07:23:00.000 149     35406.20   1895.60 -29572.50       .40
2017-05-29 07:24:00.000 149     35406.50   1895.50 -29572.70       .30
2017-05-29 07:25:00.000 149     35406.70   1895.30 -29572.90       .30
2017-05-29 07:26:00.000 149     35406.90   1895.20 -29573.10       .40
2017-05-29 07:27:00.000 149     35407.00   1895.10 -29573.30       .40
2017-05-29 07:28:00.000 149     35407.20   1895.00 -29573.60       .50
2017-05-29 07:29:00.000 149     35407.50   1895.20 -29573.70       .60
2017-05-29 07:30:00.000 149     35407.90   1895.20 -29573.90       .40
2017-05-29 07:31:00.000 149     35407.90   1895.20 -29574.10       .50
2017-05-29 07:32:00.000 149     35407.70   1895.10 -29574.20       .50
2017-05-29 07:33:00.000 149     35407.70   1895.30 -29574.30       .50
2017-05-29 07:34:00.000 149     35407.60   1895.40 -29574.40       .40
2017-05-29 07:35:00.000 149     35407.60   1895.50 -29574.40       .30
2017-05-29 07:36:00.000 149     35407.50   1895.60 -29574.60       .50
2017-05-29 07:37:00.000 149     35407.40   1895.60 -29574.60       .40
2017-05-29 07:38:00.000 149     35407.40   1895.70 -29574.80       .50
2017-05-29 07:39:00.000 149     35407.30   1895.70 -29574.90       .40
2017-05-29 07:40:00.000 149     35407.20   1895.80 -29575.00       .40
2017-05-29 07:41:00.000 149     35407.30   1895.80 -29575.10       .40
2017-05-29 07:42:00.000 149     35407.20   1895.80 -29575.30       .40
2017-05-29 07:43:00.000 149     35407.40   1895.80 -29575.50       .50
2017-05-29 07:44:00.000 149     35407.30   1895.70 -29575.70       .50
2017-05-29 07:45:00.000 149     35407.50   1895.40 -29575.90       .50
2017-05-29 07:46:00.000 149     35407.40   1895.30 -29576.10       .40
2017-05-29 07:47:00.000 149     35407.30   1895.30 -29576.10       .40
2017-05-29 07:48:00.000 149     35407.30   1895.30 -29576.20       .30
2017-05-29 07:49:00.000 149     35407.40   1895.20 -29576.40       .40
2017-05-29 07:50:00.000 149     35407.30   1895.20 -29576.50       .50
2017-05-29 07:51:00.000 149     35407.40   1895.10 -29576.70       .50
2017-05-29 07:52:00.000 149     35407.40   1895.00 -29576.80       .30
2017-05-29 07:53:00.000 149     35407.40   1894.90 -29577.00       .40
2017-05-29 07:54:00.000 149     35407.30   1894.90 -29577.10       .40
2017-05-29 07:55:00.000 149     35407.40   1894.80 -29577.20       .40
2017-05-29 07:56:00.000 149     35407.50   1894.70 -29577.30       .50
2017-05-29 07:57:00.000 149     35407.40   1894.70 -29577.50       .50
2017-05-29 07:58:00.000 149     35407.40   1894.60 -29577.60       .50
2017-05-29 07:59:00.000 149     35407.60   1894.50 -29577.70       .50
2017-05-29 08:00:00.000 149     35407.80   1894.40 -29577.90       .40
2017-05-29 08:01:00.000 149     35408.00   1894.20 -29578.10       .60
2017-05-29 08:02:00.000 149     35408.30   1893.90 -29578.30       .40
2017-05-29 08:03:00.000 149     35408.60   1893.60 -29578.50       .40
2017-05-29 08:04:00.000 149     35409.00   1893.40 -29578.80       .30
2017-05-29 08:05:00.000 149     35409.40   1893.20 -29579.00       .40
2017-05-29 08:06:00.000 149     35409.90   1893.00 -29579.20       .20
2017-05-29 08:07:00.000 149     35410.20   1892.80 -29579.50       .30
2017-05-29 08:08:00.000 149     35410.40   1892.60 -29579.70       .50
2017-05-29 08:09:00.000 149     35410.70   1892.70 -29579.90       .50
2017-05-29 08:10:00.000 149     35410.70   1892.50 -29580.00       .40
2017-05-29 08:11:00.000 149     35410.90   1892.30 -29580.10       .50
2017-05-29 08:12:00.000 149     35410.90   1892.10 -29580.20       .30
2017-05-29 08:13:00.000 149     35410.90   1892.00 -29580.40       .30
2017-05-29 08:14:00.000 149     35410.80   1891.80 -29580.50       .50
2017-05-29 08:15:00.000 149     35410.70   1891.80 -29580.50       .40
2017-05-29 08:16:00.000 149     35410.50   1891.60 -29580.60       .40
2017-05-29 08:17:00.000 149     35410.40   1891.40 -29580.60       .30
2017-05-29 08:18:00.000 149     35410.30   1891.30 -29580.60       .50
2017-05-29 08:19:00.000 149     35410.00   1891.10 -29580.70       .30
2017-05-29 08:20:00.000 149     35409.70   1890.90 -29580.70       .50
2017-05-29 08:21:00.000 149     35409.50   1890.70 -29580.80       .70
2017-05-29 08:22:00.000 149     35409.30   1890.60 -29580.80       .30
2017-05-29 08:23:00.000 149     35409.30   1890.50 -29580.90       .30
2017-05-29 08:24:00.000 149     35409.30   1890.40 -29581.00       .30
2017-05-29 08:25:00.000 149     35409.40   1890.30 -29581.10       .40
2017-05-29 08:26:00.000 149     35409.50   1890.20 -29581.20       .40
2017-05-29 08:27:00.000 149     35409.50   1889.90 -29581.40       .50
2017-05-29 08:28:00.000 149     35409.60   1889.60 -29581.50       .40
2017-05-29 08:29:00.000 149     35410.00   1889.20 -29581.80       .50
2017-05-29 08:30:00.000 149     35410.10   1888.80 -29582.00       .40
2017-05-29 08:31:00.000 149     35410.00   1888.60 -29582.20       .40
2017-05-29 08:32:00.000 149     35410.00   1888.40 -29582.30       .40
2017-05-29 08:33:00.000 149     35410.30   1888.20 -29582.30       .30
2017-05-29 08:34:00.000 149     35410.70   1888.10 -29582.50       .40
2017-05-29 08:35:00.000 149     35411.40   1887.70 -29582.70       .60
2017-05-29 08:36:00.000 149     35411.80   1887.30 -29583.10       .50
2017-05-29 08:37:00.000 149     35411.80   1887.00 -29583.30       .50
2017-05-29 08:38:00.000 149     35411.90   1886.60 -29583.40       .40
2017-05-29 08:39:00.000 149     35412.10   1886.30 -29583.60       .50
2017-05-29 08:40:00.000 149     35412.40   1885.90 -29583.70       .50
2017-05-29 08:41:00.000 149     35412.60   1885.70 -29583.90       .50
2017-05-29 08:42:00.000 149     35412.40   1885.60 -29583.90       .40
2017-05-29 08:43:00.000 149     35412.20   1885.50 -29583.90       .50
2017-05-29 08:44:00.000 149     35412.30   1885.40 -29583.80       .40
2017-05-29 08:45:00.000 149     35412.50   1885.30 -29583.90       .50
2017-05-29 08:46:00.000 149     35412.50   1885.30 -29583.90       .60
2017-05-29 08:47:00.000 149     35412.30   1885.30 -29583.80       .30
2017-05-29 08:48:00.000 149     35412.40   1885.20 -29583.90       .50
2017-05-29 08:49:00.000 149     35412.70   1885.10 -29583.90       .40
2017-05-29 08:50:00.000 149     35413.00   1885.00 -29584.00       .50
2017-05-29 08:51:00.000 149     35413.10   1884.70 -29584.10       .50
2017-05-29 08:52:00.000 149     35412.90   1884.50 -29584.20       .60
2017-05-29 08:53:00.000 149     35413.10   1884.30 -29584.20       .50
2017-05-29 08:54:00.000 149     35413.20   1884.10 -29584.30       .60
2017-05-29 08:55:00.000 149     35413.30   1883.90 -29584.40       .50
2017-05-29 08:56:00.000 149     35413.50   1883.70 -29584.50       .50
2017-05-29 08:57:00.000 149     35413.70   1883.30 -29584.60       .50
2017-05-29 08:58:00.000 149     35413.70   1883.00 -29584.80       .50
2017-05-29 08:59:00.000 149     35413.70   1882.70 -29584.90       .40
2017-05-29 09:00:00.000 149     35414.00   1882.40 -29584.90       .50
2017-05-29 09:01:00.000 149     35414.40   1882.20 -29585.00       .40
2017-05-29 09:02:00.000 149     35414.80   1881.90 -29585.20       .40
2017-05-29 09:03:00.000 149     35415.10   1881.70 -29585.30       .60
2017-05-29 09:04:00.000 149     35415.20   1881.50 -29585.40       .60
2017-05-29 09:05:00.000 149     35415.40   1881.30 -29585.40       .50
2017-05-29 09:06:00.000 149     35415.50   1881.40 -29585.30       .50
2017-05-29 09:07:00.000 149     35415.70   1881.50 -29585.20       .50
2017-05-29 09:08:00.000 149     35416.00   1881.60 -29585.20       .60
2017-05-29 09:09:00.000 149     35416.50   1881.60 -29585.30       .60
2017-05-29 09:10:00.000 149     35417.20   1881.50 -29585.40       .40
2017-05-29 09:11:00.000 149     35417.30   1881.40 -29585.50       .40
2017-05-29 09:12:00.000 149     35417.50   1881.50 -29585.50       .60
2017-05-29 09:13:00.000 149     35417.70   1881.60 -29585.50       .40
2017-05-29 09:14:00.000 149     35417.80   1881.50 -29585.50       .30
2017-05-29 09:15:00.000 149     35417.70   1881.40 -29585.50       .60
2017-05-29 09:16:00.000 149     35417.60   1881.20 -29585.40       .40
2017-05-29 09:17:00.000 149     35417.60   1881.00 -29585.40       .40
2017-05-29 09:18:00.000 149     35417.30   1881.10 -29585.30       .50
2017-05-29 09:19:00.000 149     35417.20   1881.00 -29585.20       .50
2017-05-29 09:20:00.000 149     35417.20   1880.90 -29585.30       .40
2017-05-29 09:21:00.000 149     35417.30   1880.80 -29585.20       .40
2017-05-29 09:22:00.000 149     35417.20   1880.60 -29585.20       .40
2017-05-29 09:23:00.000 149     35417.00   1880.30 -29585.30       .40
2017-05-29 09:24:00.000 149     35416.80   1880.20 -29585.20       .40
2017-05-29 09:25:00.000 149     35416.70   1880.10 -29585.20       .40
2017-05-29 09:26:00.000 149     35416.50   1880.00 -29585.10       .40
2017-05-29 09:27:00.000 149     35416.70   1880.10 -29585.00       .40
2017-05-29 09:28:00.000 149     35416.80   1880.00 -29584.90       .60
2017-05-29 09:29:00.000 149     35417.10   1880.00 -29585.00       .50
2017-05-29 09:30:00.000 149     35417.00   1880.00 -29585.00       .50
2017-05-29 09:31:00.000 149     35417.00   1880.00 -29585.00       .60
2017-05-29 09:32:00.000 149     35417.00   1880.10 -29585.00       .60
2017-05-29 09:33:00.000 149     35417.20   1880.10 -29584.90       .40
2017-05-29 09:34:00.000 149     35417.60   1879.80 -29585.10       .50
2017-05-29 09:35:00.000 149     35417.70   1879.60 -29585.20       .40
2017-05-29 09:36:00.000 149     35418.10   1879.40 -29585.30       .50
2017-05-29 09:37:00.000 149     35418.20   1879.30 -29585.40       .60
2017-05-29 09:38:00.000 149     35418.00   1879.20 -29585.50       .50
2017-05-29 09:39:00.000 149     35417.90   1879.20 -29585.40       .50
2017-05-29 09:40:00.000 149     35417.70   1879.30 -29585.20       .40
2017-05-29 09:41:00.000 149     35417.60   1879.30 -29585.20       .50
2017-05-29 09:42:00.000 149     35417.20   1879.30 -29585.10       .50
2017-05-29 09:43:00.000 149     35417.00   1879.40 -29584.90       .60
2017-05-29 09:44:00.000 149     35417.00   1879.50 -29584.80       .60
2017-05-29 09:45:00.000 149     35416.80   1879.50 -29584.80       .60
2017-05-29 09:46:00.000 149     35416.30   1879.40 -29584.70       .40
2017-05-29 09:47:00.000 149     35416.10   1879.40 -29584.60       .50
2017-05-29 09:48:00.000 149     35416.00   1879.20 -29584.60       .40
2017-05-29 09:49:00.000 149     35415.70   1879.00 -29584.60       .40
2017-05-29 09:50:00.000 149     35415.60   1878.90 -29584.60       .50
2017-05-29 09:51:00.000 149     35415.60   1878.80 -29584.50       .30
2017-05-29 09:52:00.000 149     35415.40   1878.50 -29584.60       .50
2017-05-29 09:53:00.000 149     35415.20   1878.30 -29584.60       .40
2017-05-29 09:54:00.000 149     35414.90   1878.20 -29584.60       .30
2017-05-29 09:55:00.000 149     35414.90   1878.40 -29584.50       .50
2017-05-29 09:56:00.000 149     35414.90   1878.40 -29584.40       .50
2017-05-29 09:57:00.000 149     35414.80   1878.40 -29584.30       .30
2017-05-29 09:58:00.000 149     35414.70   1878.10 -29584.40       .40
2017-05-29 09:59:00.000 149     35414.80   1878.20 -29584.40       .40
2017-05-29 10:00:00.000 149     35415.00   1878.30 -29584.40       .40
2017-05-29 10:01:00.000 149     35415.00   1878.40 -29584.40       .40
2017-05-29 10:02:00.000 149     35415.00   1878.50 -29584.30       .50
2017-05-29 10:03:00.000 149     35414.70   1878.50 -29584.30       .50
2017-05-29 10:04:00.000 149     35414.50   1878.50 -29584.20       .50
2017-05-29 10:05:00.000 149     35414.00   1878.40 -29584.20       .60
2017-05-29 10:06:00.000 149     35413.60   1878.20 -29584.10       .50
2017-05-29 10:07:00.000 149     35413.30   1878.10 -29584.00       .40
2017-05-29 10:08:00.000 149     35413.10   1877.90 -29584.00       .40
2017-05-29 10:09:00.000 149     35413.00   1877.60 -29584.10       .50
2017-05-29 10:10:00.000 149     35412.90   1877.30 -29584.20       .50
2017-05-29 10:11:00.000 149     35412.50   1877.10 -29584.20       .30
2017-05-29 10:12:00.000 149     35412.20   1877.30 -29584.00       .50
2017-05-29 10:13:00.000 149     35412.20   1877.40 -29583.80       .70
2017-05-29 10:14:00.000 149     35412.50   1877.50 -29583.90       .50
2017-05-29 10:15:00.000 149     35412.70   1877.20 -29584.00       .30
2017-05-29 10:16:00.000 149     35412.80   1877.10 -29584.10       .30
2017-05-29 10:17:00.000 149     35412.80   1877.00 -29584.20       .50
2017-05-29 10:18:00.000 149     35412.90   1876.70 -29584.20       .40
2017-05-29 10:19:00.000 149     35412.90   1876.50 -29584.30       .40
2017-05-29 10:20:00.000 149     35412.80   1876.50 -29584.20       .50
2017-05-29 10:21:00.000 149     35412.70   1876.50 -29584.20       .30
2017-05-29 10:22:00.000 149     35412.60   1876.20 -29584.20       .50
2017-05-29 10:23:00.000 149     35412.30   1875.90 -29584.30       .60
2017-05-29 10:24:00.000 149     35411.80   1875.60 -29584.20       .50
2017-05-29 10:25:00.000 149     35411.40   1875.30 -29584.20       .50
2017-05-29 10:26:00.000 149     35411.10   1874.50 -29584.40       .50
2017-05-29 10:27:00.000 149     35410.90   1873.90 -29584.50       .60
2017-05-29 10:28:00.000 149     35411.00   1873.90 -29584.50       .50
2017-05-29 10:29:00.000 149     35411.00   1874.10 -29584.30       .50
2017-05-29 10:30:00.000 149     35411.10   1873.90 -29584.30       .50
2017-05-29 10:31:00.000 149     35411.00   1873.60 -29584.40       .40
2017-05-29 10:32:00.000 149     35411.00   1873.70 -29584.30       .50
2017-05-29 10:33:00.000 149     35410.90   1874.00 -29584.20       .50
2017-05-29 10:34:00.000 149     35410.80   1874.10 -29584.00       .60
2017-05-29 10:35:00.000 149     35410.30   1874.00 -29584.00       .40
2017-05-29 10:36:00.000 149     35409.90   1874.20 -29583.80       .50
2017-05-29 10:37:00.000 149     35409.60   1874.40 -29583.60       .60
2017-05-29 10:38:00.000 149     35409.40   1874.50 -29583.40       .50
2017-05-29 10:39:00.000 149     35409.10   1874.30 -29583.50       .60
2017-05-29 10:40:00.000 149     35408.90   1874.20 -29583.50       .40
2017-05-29 10:41:00.000 149     35409.00   1874.40 -29583.50       .30
2017-05-29 10:42:00.000 149     35409.70   1874.70 -29583.40       .50
2017-05-29 10:43:00.000 149     35410.20   1874.90 -29583.50       .40
2017-05-29 10:44:00.000 149     35410.40   1875.10 -29583.50       .40
2017-05-29 10:45:00.000 149     35410.70   1875.60 -29583.50       .40
2017-05-29 10:46:00.000 149     35410.50   1875.90 -29583.40       .50
2017-05-29 10:47:00.000 149     35410.10   1876.30 -29583.30       .40
2017-05-29 10:48:00.000 149     35409.30   1876.60 -29583.20       .50
2017-05-29 10:49:00.000 149     35408.20   1877.20 -29582.80       .40
2017-05-29 10:50:00.000 149     35407.30   1877.50 -29582.50       .60
2017-05-29 10:51:00.000 149     35406.80   1877.90 -29582.10       .50
2017-05-29 10:52:00.000 149     35406.50   1878.50 -29581.90       .60
2017-05-29 10:53:00.000 149     35406.10   1879.10 -29581.80       .40
2017-05-29 10:54:00.000 149     35405.90   1879.70 -29581.60       .30
2017-05-29 10:55:00.000 149     35405.60   1879.90 -29581.60       .40
2017-05-29 10:56:00.000 149     35405.50   1880.00 -29581.60       .50
2017-05-29 10:57:00.000 149     35405.40   1880.20 -29581.60       .40
2017-05-29 10:58:00.000 149     35405.30   1880.40 -29581.80       .30
2017-05-29 10:59:00.000 149     35405.00   1880.50 -29581.80       .20
2017-05-29 11:00:00.000 149     35404.60   1880.50 -29581.70       .30
2017-05-29 11:01:00.000 149     35404.10   1880.40 -29581.70       .40
