 Format                 IAGA-2002                                    |
 Source of Data         Geoscience Australia                         |
 Station Name           Kakadu                                       |
 IAGA CODE              KDU                                          |
 Geodetic Latitude      -12.686                                      |
 Geodetic Longitude     132.472                                      |
 Elevation              14                                           |
 Reported               XYZG                                         |
 Sensor Orientation     ABZF                                         |
 Digital Sampling       1.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
2017-09-09 01:47:00.000 252     35371.30   1853.20 -29569.40       .00
2017-09-09 01:48:00.000 252     35371.50   1853.10 -29569.30       .10
2017-09-09 01:49:00.000 252     35371.80   1852.90 -29569.20       .10
2017-09-09 01:50:00.000 252     35372.10   1853.00 -29569.10      -.10
2017-09-09 01:51:00.000 252     35372.70   1853.00 -29568.90       .00
2017-09-09 01:52:00.000 252     35373.30   1853.30 -29568.80       .10
2017-09-09 01:53:00.000 252     35373.80   1853.30 -29568.60      -.10
2017-09-09 01:54:00.000 252     35374.20   1853.50 -29568.50       .00
2017-09-09 01:55:00.000 252     35374.50   1853.70 -29568.40       .00
2017-09-09 01:56:00.000 252     35374.60   1853.90 -29568.20       .00
2017-09-09 01:57:00.000 252     35374.60   1854.00 -29567.90       .00
2017-09-09 01:58:00.000 252     35375.10   1854.00 -29567.70       .10
2017-09-09 01:59:00.000 252     35375.20   1854.10 -29567.50       .00
2017-09-09 02:00:00.000 252     35375.70   1854.10 -29567.30       .00
2017-09-09 02:01:00.000 252     35376.10   1854.20 -29567.20       .00
2017-09-09 02:02:00.000 252     35376.60   1854.30 -29567.00       .00
2017-09-09 02:03:00.000 252     35377.10   1854.40 -29566.90       .00
2017-09-09 02:04:00.000 252     35377.50   1854.50 -29566.70       .00
2017-09-09 02:05:00.000 252     35377.60   1854.70 -29566.40       .00
2017-09-09 02:06:00.000 252     35377.70   1854.80 -29566.20       .00
2017-09-09 02:07:00.000 252     35377.80   1855.10 -29565.80       .10
2017-09-09 02:08:00.000 252     35378.00   1855.60 -29565.50       .10
2017-09-09 02:09:00.000 252     35378.00   1856.00 -29565.20       .00
2017-09-09 02:10:00.000 252     35378.10   1856.20 -29564.90       .00
2017-09-09 02:11:00.000 252     35378.20   1856.30 -29564.60       .00
2017-09-09 02:12:00.000 252     35378.10   1856.50 -29564.40       .00
2017-09-09 02:13:00.000 252     35378.20   1856.50 -29564.20       .00
2017-09-09 02:14:00.000 252     35378.40   1856.70 -29564.00       .00
2017-09-09 02:15:00.000 252     35378.70   1856.70 -29563.90       .00
2017-09-09 02:16:00.000 252     35378.50   1856.70 -29563.70      -.10
2017-09-09 02:17:00.000 252     35378.60   1856.80 -29563.50       .00
2017-09-09 02:18:00.000 252     35378.80   1856.80 -29563.30       .10
2017-09-09 02:19:00.000 252     35379.00   1856.80 -29563.10       .00
2017-09-09 02:20:00.000 252     35379.00   1856.70 -29563.00       .00
2017-09-09 02:21:00.000 252     35378.70   1856.90 -29562.70       .00
2017-09-09 02:22:00.000 252     35378.60   1857.20 -29562.30       .00
2017-09-09 02:23:00.000 252     35378.60   1857.30 -29562.00       .10
2017-09-09 02:24:00.000 252     35378.60   1857.20 -29561.80       .00
2017-09-09 02:25:00.000 252     35378.40   1857.20 -29561.70       .00
2017-09-09 02:26:00.000 252     35378.10   1857.30 -29561.40       .00
2017-09-09 02:27:00.000 252     35377.90   1857.20 -29561.10       .00
2017-09-09 02:28:00.000 252     35377.90   1857.10 -29560.90       .00
2017-09-09 02:29:00.000 252     35378.10   1857.00 -29560.80       .00
2017-09-09 02:30:00.000 252     35378.10   1856.90 -29560.70       .00
2017-09-09 02:31:00.000 252     35378.40   1857.00 -29560.50       .00
2017-09-09 02:32:00.000 252     35378.50   1857.10 -29560.50       .00
2017-09-09 02:33:00.000 252     35378.50   1857.10 -29560.40       .00
2017-09-09 02:34:00.000 252     35378.40   1857.30 -29560.20       .10
2017-09-09 02:35:00.000 252     35378.40   1857.20 -29560.10       .00
2017-09-09 02:36:00.000 252     35378.50   1857.10 -29560.00       .00
2017-09-09 02:37:00.000 252     35378.70   1857.20 -29560.00       .00
2017-09-09 02:38:00.000 252     35378.90   1857.00 -29560.00       .10
2017-09-09 02:39:00.000 252     35379.00   1856.90 -29560.00       .10
2017-09-09 02:40:00.000 252     35379.20   1856.80 -29560.00       .20
2017-09-09 02:41:00.000 252     35379.50   1856.80 -29560.00       .10
2017-09-09 02:42:00.000 252     35379.70   1856.80 -29560.10       .00
2017-09-09 02:43:00.000 252     35379.90   1856.80 -29560.10       .10
2017-09-09 02:44:00.000 252     35379.90   1856.70 -29560.10       .10
2017-09-09 02:45:00.000 252     35379.90   1856.50 -29560.10       .00
2017-09-09 02:46:00.000 252     35380.00   1856.40 -29560.20       .20
2017-09-09 02:47:00.000 252     35379.90   1856.40 -29560.20       .00
2017-09-09 02:48:00.000 252     35379.90   1856.30 -29560.20       .10
2017-09-09 02:49:00.000 252     35379.90   1856.30 -29560.10       .00
2017-09-09 02:50:00.000 252     35380.00   1856.30 -29560.20       .00
2017-09-09 02:51:00.000 252     35380.00   1856.30 -29560.20       .20
2017-09-09 02:52:00.000 252     35380.10   1856.20 -29560.20       .00
2017-09-09 02:53:00.000 252     35380.10   1856.00 -29560.40       .10
2017-09-09 02:54:00.000 252     35380.20   1855.80 -29560.50       .20
2017-09-09 02:55:00.000 252     35380.50   1855.70 -29560.70       .10
2017-09-09 02:56:00.000 252     35380.50   1855.60 -29560.90       .10
2017-09-09 02:57:00.000 252     35380.40   1855.30 -29561.00       .00
2017-09-09 02:58:00.000 252     35380.70   1855.20 -29561.10       .10
2017-09-09 02:59:00.000 252     35381.00   1855.10 -29561.30       .00
2017-09-09 03:00:00.000 252     35381.30   1855.20 -29561.50       .10
2017-09-09 03:01:00.000 252     35381.40   1855.20 -29561.70       .10
2017-09-09 03:02:00.000 252     35381.40   1855.20 -29561.80       .10
2017-09-09 03:03:00.000 252     35381.40   1855.20 -29561.90       .10
2017-09-09 03:04:00.000 252     35381.70   1855.20 -29562.00       .20
2017-09-09 03:05:00.000 252     35382.10   1855.20 -29562.30       .20
2017-09-09 03:06:00.000 252     35382.40   1855.30 -29562.40       .10
2017-09-09 03:07:00.000 252     35382.70   1855.30 -29562.50       .10
2017-09-09 03:08:00.000 252     35382.80   1855.30 -29562.70       .10
2017-09-09 03:09:00.000 252     35382.90   1855.40 -29562.70       .10
2017-09-09 03:10:00.000 252     35383.20   1855.40 -29562.80       .10
2017-09-09 03:11:00.000 252     35383.50   1855.40 -29563.00       .10
2017-09-09 03:12:00.000 252     35383.90   1855.50 -29563.10       .10
2017-09-09 03:13:00.000 252     35384.20   1855.80 -29563.20       .00
2017-09-09 03:14:00.000 252     35384.30   1855.90 -29563.30       .00
2017-09-09 03:15:00.000 252     35384.30   1855.90 -29563.40       .00
2017-09-09 03:16:00.000 252     35384.20   1856.00 -29563.60       .10
2017-09-09 03:17:00.000 252     35384.20   1856.10 -29563.60       .10
2017-09-09 03:18:00.000 252     35384.20   1856.00 -29563.70       .00
2017-09-09 03:19:00.000 252     35384.40   1856.00 -29563.80       .20
2017-09-09 03:20:00.000 252     35384.80   1856.10 -29564.00       .20
2017-09-09 03:21:00.000 252     35385.00   1856.20 -29564.10       .00
2017-09-09 03:22:00.000 252     35385.30   1856.40 -29564.20       .10
2017-09-09 03:23:00.000 252     35385.50   1856.50 -29564.30       .20
2017-09-09 03:24:00.000 252     35385.50   1856.60 -29564.40       .20
2017-09-09 03:25:00.000 252     35385.70   1856.70 -29564.50       .20
2017-09-09 03:26:00.000 252     35385.80   1856.70 -29564.60       .10
2017-09-09 03:27:00.000 252     35385.90   1856.70 -29564.70       .20
2017-09-09 03:28:00.000 252     35385.90   1856.80 -29564.80       .20
2017-09-09 03:29:00.000 252     35385.90   1857.00 -29564.80       .20
2017-09-09 03:30:00.000 252     35385.90   1857.20 -29564.90       .20
2017-09-09 03:31:00.000 252     35385.90   1857.30 -29565.00       .00
2017-09-09 03:32:00.000 252     35385.90   1857.40 -29565.00       .10
2017-09-09 03:33:00.000 252     35385.90   1857.50 -29565.10       .10
2017-09-09 03:34:00.000 252     35385.80   1857.80 -29565.20       .10
2017-09-09 03:35:00.000 252     35385.70   1857.90 -29565.20       .10
2017-09-09 03:36:00.000 252     35385.60   1857.90 -29565.20       .10
2017-09-09 03:37:00.000 252     35385.50   1857.90 -29565.30       .00
2017-09-09 03:38:00.000 252     35385.50   1858.00 -29565.30       .20
2017-09-09 03:39:00.000 252     35385.50   1858.20 -29565.30       .10
2017-09-09 03:40:00.000 252     35385.50   1858.30 -29565.40       .10
2017-09-09 03:41:00.000 252     35385.50   1858.40 -29565.40       .20
2017-09-09 03:42:00.000 252     35385.60   1858.60 -29565.50       .10
2017-09-09 03:43:00.000 252     35385.70   1858.60 -29565.60       .30
2017-09-09 03:44:00.000 252     35385.90   1858.70 -29565.70       .30
2017-09-09 03:45:00.000 252     35385.80   1858.70 -29565.80       .10
2017-09-09 03:46:00.000 252     35385.90   1858.70 -29565.80       .10
2017-09-09 03:47:00.000 252     35385.80   1858.70 -29565.90       .10
2017-09-09 03:48:00.000 252     35385.80   1858.80 -29565.90       .00
2017-09-09 03:49:00.000 252     35385.70   1858.90 -29565.90       .10
2017-09-09 03:50:00.000 252     35385.70   1858.90 -29566.00       .10
2017-09-09 03:51:00.000 252     35385.50   1858.90 -29566.10       .10
2017-09-09 03:52:00.000 252     35385.40   1858.90 -29566.10       .10
2017-09-09 03:53:00.000 252     35385.40   1858.90 -29566.20       .10
2017-09-09 03:54:00.000 252     35385.30   1859.00 -29566.20       .10
2017-09-09 03:55:00.000 252     35385.30   1859.00 -29566.30       .10
2017-09-09 03:56:00.000 252     35385.30   1859.10 -29566.30       .20
2017-09-09 03:57:00.000 252     35385.20   1859.20 -29566.40       .20
2017-09-09 03:58:00.000 252     35385.30   1859.20 -29566.50       .20
2017-09-09 03:59:00.000 252     35385.30   1859.30 -29566.60       .10
2017-09-09 04:00:00.000 252     35385.40   1859.30 -29566.60       .10
2017-09-09 04:01:00.000 252     35385.40   1859.40 -29566.70       .10
2017-09-09 04:02:00.000 252     35385.50   1859.50 -29566.70       .20
2017-09-09 04:03:00.000 252     35385.80   1859.70 -29566.70       .20
2017-09-09 04:04:00.000 252     35385.70   1859.90 -29566.80       .00
2017-09-09 04:05:00.000 252     35385.60   1860.00 -29566.90       .20
2017-09-09 04:06:00.000 252     35385.40   1860.10 -29566.90       .00
2017-09-09 04:07:00.000 252     35385.40   1860.20 -29567.00       .00
2017-09-09 04:08:00.000 252     35385.40   1860.30 -29567.00       .20
2017-09-09 04:09:00.000 252     35385.40   1860.40 -29567.00       .00
2017-09-09 04:10:00.000 252     35385.40   1860.50 -29567.10       .10
2017-09-09 04:11:00.000 252     35385.40   1860.60 -29567.10       .10
2017-09-09 04:12:00.000 252     35385.30   1860.80 -29567.10       .10
2017-09-09 04:13:00.000 252     35385.20   1860.90 -29567.10       .00
2017-09-09 04:14:00.000 252     35385.20   1861.10 -29567.20       .10
2017-09-09 04:15:00.000 252     35385.00   1861.10 -29567.30       .10
2017-09-09 04:16:00.000 252     35384.90   1861.10 -29567.40       .00
2017-09-09 04:17:00.000 252     35385.00   1861.20 -29567.40       .10
2017-09-09 04:18:00.000 252     35384.90   1861.10 -29567.50       .00
2017-09-09 04:19:00.000 252     35384.90   1861.20 -29567.60       .00
2017-09-09 04:20:00.000 252     35385.20   1861.50 -29567.70       .00
2017-09-09 04:21:00.000 252     35385.40   1861.70 -29567.80       .10
2017-09-09 04:22:00.000 252     35385.60   1861.90 -29567.90       .10
2017-09-09 04:23:00.000 252     35385.60   1862.00 -29568.00       .20
2017-09-09 04:24:00.000 252     35385.60   1862.10 -29568.00       .10
2017-09-09 04:25:00.000 252     35385.30   1862.20 -29568.10       .10
2017-09-09 04:26:00.000 252     35385.40   1862.40 -29568.10       .10
2017-09-09 04:27:00.000 252     35385.40   1862.50 -29568.20       .20
2017-09-09 04:28:00.000 252     35385.30   1862.60 -29568.20       .00
2017-09-09 04:29:00.000 252     35385.30   1862.70 -29568.20       .10
2017-09-09 04:30:00.000 252     35385.40   1863.00 -29568.20       .00
2017-09-09 04:31:00.000 252     35385.40   1863.30 -29568.20       .00
2017-09-09 04:32:00.000 252     35385.60   1863.70 -29568.10       .00
2017-09-09 04:33:00.000 252     35385.70   1864.00 -29568.10       .10
2017-09-09 04:34:00.000 252     35385.60   1864.20 -29568.10       .10
2017-09-09 04:35:00.000 252     35385.50   1864.50 -29568.10       .10
2017-09-09 04:36:00.000 252     35385.30   1864.70 -29568.10       .10
2017-09-09 04:37:00.000 252     35385.30   1864.90 -29568.00       .20
2017-09-09 04:38:00.000 252     35385.10   1865.10 -29568.00       .10
2017-09-09 04:39:00.000 252     35384.90   1865.30 -29567.90       .10
2017-09-09 04:40:00.000 252     35384.60   1865.60 -29567.80       .20
2017-09-09 04:41:00.000 252     35384.30   1865.90 -29567.70       .10
2017-09-09 04:42:00.000 252     35383.90   1866.00 -29567.60       .10
2017-09-09 04:43:00.000 252     35383.70   1866.10 -29567.50       .20
2017-09-09 04:44:00.000 252     35383.60   1866.30 -29567.40       .10
2017-09-09 04:45:00.000 252     35383.30   1866.50 -29567.40       .10
2017-09-09 04:46:00.000 252     35382.90   1866.60 -29567.30       .10
2017-09-09 04:47:00.000 252     35382.60   1866.80 -29567.20       .10
2017-09-09 04:48:00.000 252     35382.50   1867.00 -29567.10       .10
2017-09-09 04:49:00.000 252     35382.40   1867.20 -29567.00       .00
2017-09-09 04:50:00.000 252     35382.10   1867.40 -29566.90       .20
2017-09-09 04:51:00.000 252     35381.90   1867.60 -29566.80       .10
2017-09-09 04:52:00.000 252     35381.70   1867.90 -29566.70       .20
2017-09-09 04:53:00.000 252     35381.50   1868.10 -29566.70       .20
2017-09-09 04:54:00.000 252     35381.30   1868.40 -29566.60       .10
2017-09-09 04:55:00.000 252     35381.20   1868.60 -29566.60       .10
2017-09-09 04:56:00.000 252     35381.00   1868.60 -29566.60       .00
2017-09-09 04:57:00.000 252     35380.50   1868.70 -29566.60       .20
2017-09-09 04:58:00.000 252     35380.20   1868.80 -29566.60       .10
2017-09-09 04:59:00.000 252     35379.90   1869.00 -29566.50       .00
2017-09-09 05:00:00.000 252     35379.80   1869.20 -29566.50       .10
2017-09-09 05:01:00.000 252     35379.60   1869.30 -29566.40       .10
2017-09-09 05:02:00.000 252     35379.60   1869.80 -29566.40       .10
2017-09-09 05:03:00.000 252     35379.70   1870.10 -29566.40       .10
2017-09-09 05:04:00.000 252     35379.50   1870.40 -29566.40       .10
2017-09-09 05:05:00.000 252     35379.30   1870.70 -29566.40       .20
2017-09-09 05:06:00.000 252     35379.30   1870.90 -29566.50       .10
2017-09-09 05:07:00.000 252     35379.20   1871.10 -29566.50       .10
2017-09-09 05:08:00.000 252     35378.90   1871.30 -29566.50       .10
2017-09-09 05:09:00.000 252     35378.60   1871.50 -29566.50       .00
2017-09-09 05:10:00.000 252     35378.40   1871.70 -29566.50       .00
2017-09-09 05:11:00.000 252     35378.20   1872.10 -29566.40       .00
2017-09-09 05:12:00.000 252     35378.00   1872.30 -29566.30       .00
2017-09-09 05:13:00.000 252     35378.00   1872.50 -29566.30       .10
2017-09-09 05:14:00.000 252     35378.00   1872.70 -29566.30       .10
2017-09-09 05:15:00.000 252     35377.90   1873.00 -29566.30       .10
2017-09-09 05:16:00.000 252     35378.00   1873.30 -29566.30       .00
2017-09-09 05:17:00.000 252     35377.70   1873.50 -29566.30       .10
2017-09-09 05:18:00.000 252     35377.50   1873.60 -29566.20       .10
2017-09-09 05:19:00.000 252     35377.50   1873.70 -29566.20       .00
2017-09-09 05:20:00.000 252     35377.40   1873.90 -29566.20       .10
2017-09-09 05:21:00.000 252     35377.30   1874.10 -29566.20       .00
2017-09-09 05:22:00.000 252     35377.20   1874.30 -29566.20       .00
2017-09-09 05:23:00.000 252     35377.30   1874.70 -29566.10       .00
2017-09-09 05:24:00.000 252     35377.40   1875.20 -29566.10       .00
2017-09-09 05:25:00.000 252     35377.30   1875.40 -29566.10       .00
2017-09-09 05:26:00.000 252     35377.00   1875.70 -29566.00       .00
2017-09-09 05:27:00.000 252     35376.70   1875.80 -29566.00       .10
2017-09-09 05:28:00.000 252     35376.10   1876.10 -29566.00       .00
2017-09-09 05:29:00.000 252     35375.50   1876.10 -29565.90       .20
2017-09-09 05:30:00.000 252     35375.10   1876.30 -29565.90       .00
2017-09-09 05:31:00.000 252     35374.90   1876.70 -29565.80       .10
2017-09-09 05:32:00.000 252     35374.60   1877.10 -29565.70       .00
2017-09-09 05:33:00.000 252     35374.10   1877.30 -29565.70       .00
2017-09-09 05:34:00.000 252     35373.80   1877.80 -29565.70       .10
2017-09-09 05:35:00.000 252     35373.50   1878.20 -29565.60       .10
2017-09-09 05:36:00.000 252     35373.30   1878.50 -29565.60       .10
2017-09-09 05:37:00.000 252     35372.80   1878.90 -29565.60       .00
2017-09-09 05:38:00.000 252     35372.40   1879.20 -29565.60       .00
2017-09-09 05:39:00.000 252     35371.70   1879.10 -29565.70      -.10
2017-09-09 05:40:00.000 252     35371.10   1879.20 -29565.60       .00
2017-09-09 05:41:00.000 252     35370.40   1879.10 -29565.70       .00
2017-09-09 05:42:00.000 252     35370.00   1879.10 -29565.70       .00
2017-09-09 05:43:00.000 252     35369.90   1879.30 -29565.70       .00
2017-09-09 05:44:00.000 252     35370.10   1879.60 -29565.60       .00
2017-09-09 05:45:00.000 252     35370.50   1880.00 -29565.70       .00
2017-09-09 05:46:00.000 252     35370.70   1880.30 -29565.80       .00
2017-09-09 05:47:00.000 252     35370.90   1880.50 -29566.00       .00
2017-09-09 05:48:00.000 252     35371.00   1880.70 -29566.20       .10
2017-09-09 05:49:00.000 252     35370.90   1880.90 -29566.30       .00
2017-09-09 05:50:00.000 252     35371.00   1881.00 -29566.40       .00
2017-09-09 05:51:00.000 252     35371.00   1881.20 -29566.60       .00
2017-09-09 05:52:00.000 252     35370.90   1881.20 -29566.70       .00
2017-09-09 05:53:00.000 252     35370.80   1881.30 -29566.80       .00
2017-09-09 05:54:00.000 252     35370.80   1881.40 -29566.90       .00
2017-09-09 05:55:00.000 252     35370.60   1881.50 -29567.00       .00
2017-09-09 05:56:00.000 252     35370.60   1881.60 -29567.00       .00
2017-09-09 05:57:00.000 252     35370.60   1881.70 -29567.00      -.10
2017-09-09 05:58:00.000 252     35370.50   1881.70 -29567.10       .00
2017-09-09 05:59:00.000 252     35370.20   1881.70 -29567.30       .00
2017-09-09 06:00:00.000 252     35370.00   1881.60 -29567.40       .00
2017-09-09 06:01:00.000 252     35369.80   1881.60 -29567.50       .00
2017-09-09 06:02:00.000 252     35369.70   1881.60 -29567.50       .10
2017-09-09 06:03:00.000 252     35369.50   1881.50 -29567.60       .10
2017-09-09 06:04:00.000 252     35369.30   1881.60 -29567.60       .00
2017-09-09 06:05:00.000 252     35369.40   1881.60 -29567.70       .10
2017-09-09 06:06:00.000 252     35369.40   1881.70 -29567.70       .10
2017-09-09 06:07:00.000 252     35369.30   1881.90 -29567.90       .00
