 Format                 IAGA-2002                                    |
 Source of Data         Geoscience Australia                         |
 Station Name           Kakadu                                       |
 IAGA CODE              KDU                                          |
 Geodetic Latitude      -12.686                                      |
 Geodetic Longitude     132.472                                      |
 Elevation              14                                           |
 Reported               XYZG                                         |
 Sensor Orientation     ABZF                                         |
 Digital Sampling       1.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
 Data Type              Definitive                                   |
 # D-conversion factor  10000                                        |
 # K9-limit             300                                          |
 # Format binary data.                                               |
 # A complete set is available on the INTERMAGNET CD-ROM/DVD.        |
 # Go to www.intermagnet.org for details on obtaining this product.  |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found    |
 # at www.intermagnet.org                                            |
 # D conversion factor is a fixed value used to allow                |
 # Declination to be converted from minutes of arc to equivalent     |
 # nanoteslas. Set to H/3438*10000 where H is the annual mean        |
 # value of horizontal intensity.                                    |
DATE       TIME         DOY     KDUX      KDUY      KDUZ      KDUG   |
2017-09-27 05:30:00.000 270     35491.40   1890.90 -29565.70       .10
2017-09-27 05:31:00.000 270     35491.20   1890.90 -29565.80       .00
2017-09-27 05:32:00.000 270     35491.10   1890.90 -29566.00       .10
2017-09-27 05:33:00.000 270     35490.50   1890.90 -29566.00       .00
2017-09-27 05:34:00.000 270     35489.70   1890.70 -29566.20       .00
2017-09-27 05:35:00.000 270     35489.00   1890.50 -29566.30       .00
2017-09-27 05:36:00.000 270     35488.90   1890.50 -29566.40       .10
2017-09-27 05:37:00.000 270     35488.70   1890.60 -29566.60       .00
2017-09-27 05:38:00.000 270     35488.40   1890.50 -29566.60       .00
2017-09-27 05:39:00.000 270     35487.40   1890.40 -29566.80       .00
2017-09-27 05:40:00.000 270     35486.60   1890.30 -29566.80       .00
2017-09-27 05:41:00.000 270     35486.50   1890.00 -29566.90       .10
2017-09-27 05:42:00.000 270     35486.20   1890.00 -29567.10       .10
2017-09-27 05:43:00.000 270     35485.50   1890.20 -29567.10       .00
2017-09-27 05:44:00.000 270     35485.10   1890.20 -29567.20       .00
2017-09-27 05:45:00.000 270     35484.40   1890.10 -29567.30       .10
2017-09-27 05:46:00.000 270     35483.70   1889.90 -29567.40       .10
2017-09-27 05:47:00.000 270     35483.00   1889.70 -29567.50       .10
2017-09-27 05:48:00.000 270     35482.30   1889.50 -29567.60       .00
2017-09-27 05:49:00.000 270     35481.40   1889.20 -29567.70       .10
2017-09-27 05:50:00.000 270     35480.70   1888.90 -29567.80       .10
2017-09-27 05:51:00.000 270     35480.30   1888.60 -29567.90       .10
2017-09-27 05:52:00.000 270     35480.20   1888.70 -29568.00       .20
2017-09-27 05:53:00.000 270     35480.20   1888.60 -29568.10       .20
2017-09-27 05:54:00.000 270     35479.70   1888.70 -29568.30       .10
2017-09-27 05:55:00.000 270     35479.30   1888.80 -29568.40       .10
2017-09-27 05:56:00.000 270     35478.80   1888.70 -29568.50       .10
2017-09-27 05:57:00.000 270     35478.50   1888.70 -29568.60       .10
2017-09-27 05:58:00.000 270     35478.10   1888.60 -29568.70       .10
2017-09-27 05:59:00.000 270     35478.00   1888.60 -29568.90       .20
2017-09-27 06:00:00.000 270     35477.90   1888.70 -29569.00       .10
2017-09-27 06:01:00.000 270     35477.90   1888.70 -29569.10       .10
2017-09-27 06:02:00.000 270     35477.90   1888.70 -29569.20       .00
2017-09-27 06:03:00.000 270     35477.30   1888.70 -29569.40       .20
2017-09-27 06:04:00.000 270     35477.00   1888.60 -29569.40       .00
2017-09-27 06:05:00.000 270     35476.40   1888.40 -29569.60       .00
2017-09-27 06:06:00.000 270     35477.10   1888.30 -29569.70       .00
2017-09-27 06:07:00.000 270     35477.90   1888.60 -29569.90       .10
2017-09-27 06:08:00.000 270     35477.70   1888.80 -29570.10       .00
2017-09-27 06:09:00.000 270     35476.30   1888.80 -29570.00       .10
2017-09-27 06:10:00.000 270     35475.70   1888.20 -29570.10       .10
2017-09-27 06:11:00.000 270     35475.40   1887.90 -29570.30       .10
2017-09-27 06:12:00.000 270     35474.30   1887.70 -29570.30       .10
2017-09-27 06:13:00.000 270     35473.10   1887.30 -29570.20       .10
2017-09-27 06:14:00.000 270     35472.70   1887.00 -29570.10       .00
2017-09-27 06:15:00.000 270     35472.30   1887.10 -29570.20       .00
2017-09-27 06:16:00.000 270     35471.90   1887.30 -29570.00       .00
2017-09-27 06:17:00.000 270     35471.10   1887.50 -29569.90       .10
2017-09-27 06:18:00.000 270     35470.60   1887.60 -29569.80       .00
2017-09-27 06:19:00.000 270     35470.10   1887.80 -29569.80       .00
2017-09-27 06:20:00.000 270     35470.20   1888.10 -29569.80       .10
2017-09-27 06:21:00.000 270     35470.00   1888.40 -29569.80       .00
2017-09-27 06:22:00.000 270     35470.60   1888.90 -29569.80       .20
2017-09-27 06:23:00.000 270     35471.10   1889.40 -29570.00       .10
2017-09-27 06:24:00.000 270     35471.40   1889.90 -29570.20       .10
2017-09-27 06:25:00.000 270     35472.00   1890.60 -29570.20       .20
2017-09-27 06:26:00.000 270     35472.10   1891.10 -29570.40       .00
2017-09-27 06:27:00.000 270     35472.10   1891.40 -29570.50       .10
2017-09-27 06:28:00.000 270     35472.00   1891.70 -29570.70       .10
2017-09-27 06:29:00.000 270     35471.20   1892.00 -29570.80       .20
2017-09-27 06:30:00.000 270     35470.40   1892.00 -29570.80       .20
2017-09-27 06:31:00.000 270     35469.80   1891.90 -29570.80       .10
2017-09-27 06:32:00.000 270     35469.40   1891.60 -29570.80       .10
2017-09-27 06:33:00.000 270     35470.90   1891.90 -29571.00       .20
2017-09-27 06:34:00.000 270     35472.20   1892.30 -29571.20       .10
2017-09-27 06:35:00.000 270     35471.40   1892.80 -29571.40       .10
2017-09-27 06:36:00.000 270     35471.10   1892.50 -29571.40       .10
2017-09-27 06:37:00.000 270     35470.20   1892.70 -29571.40       .00
2017-09-27 06:38:00.000 270     35469.50   1892.60 -29571.30       .10
2017-09-27 06:39:00.000 270     35469.90   1892.40 -29571.50       .00
2017-09-27 06:40:00.000 270     35468.20   1892.70 -29571.30       .00
2017-09-27 06:41:00.000 270     35467.50   1892.50 -29571.10       .00
2017-09-27 06:42:00.000 270     35466.90   1892.20 -29571.20       .20
2017-09-27 06:43:00.000 270     35466.10   1892.30 -29571.10       .20
2017-09-27 06:44:00.000 270     35465.00   1892.10 -29571.10       .00
2017-09-27 06:45:00.000 270     35464.00   1892.00 -29571.00       .10
2017-09-27 06:46:00.000 270     35463.00   1892.10 -29570.70       .00
2017-09-27 06:47:00.000 270     35462.30   1892.40 -29570.50       .10
2017-09-27 06:48:00.000 270     35462.30   1892.60 -29570.40       .00
2017-09-27 06:49:00.000 270     35463.30   1893.20 -29570.40       .00
2017-09-27 06:50:00.000 270     35463.90   1894.00 -29570.50       .00
2017-09-27 06:51:00.000 270     35463.90   1894.60 -29570.50       .00
2017-09-27 06:52:00.000 270     35463.90   1894.80 -29570.70       .00
2017-09-27 06:53:00.000 270     35462.20   1894.70 -29570.70       .00
2017-09-27 06:54:00.000 270     35460.10   1894.40 -29570.50       .00
2017-09-27 06:55:00.000 270     35458.90   1894.00 -29570.30       .00
2017-09-27 06:56:00.000 270     35458.20   1893.40 -29570.30       .10
2017-09-27 06:57:00.000 270     35456.90   1892.70 -29570.40       .00
2017-09-27 06:58:00.000 270     35456.10   1892.50 -29570.30       .10
2017-09-27 06:59:00.000 270     35455.90   1892.60 -29570.00       .00
2017-09-27 07:00:00.000 270     35455.50   1892.60 -29569.90       .00
2017-09-27 07:01:00.000 270     35454.00   1891.90 -29569.90       .00
2017-09-27 07:02:00.000 270     35453.60   1891.60 -29569.90       .10
2017-09-27 07:03:00.000 270     35453.50   1891.60 -29569.80       .00
2017-09-27 07:04:00.000 270     35451.00   1891.50 -29569.60       .00
2017-09-27 07:05:00.000 270     35451.00   1890.90 -29569.30       .10
2017-09-27 07:06:00.000 270     35450.90   1891.10 -29569.20       .00
2017-09-27 07:07:00.000 270     35450.30   1891.10 -29569.20       .00
2017-09-27 07:08:00.000 270     35449.60   1891.20 -29569.00       .10
2017-09-27 07:09:00.000 270     35449.10   1891.60 -29568.90       .00
2017-09-27 07:10:00.000 270     35447.90   1891.50 -29568.70       .00
2017-09-27 07:11:00.000 270     35446.60   1891.50 -29568.60       .00
2017-09-27 07:12:00.000 270     35445.20   1891.40 -29568.50       .10
2017-09-27 07:13:00.000 270     35443.40   1890.90 -29568.40       .00
2017-09-27 07:14:00.000 270     35442.20   1890.30 -29568.30       .10
2017-09-27 07:15:00.000 270     35441.30   1890.40 -29568.20       .00
2017-09-27 07:16:00.000 270     35439.50   1890.30 -29567.90       .00
2017-09-27 07:17:00.000 270     35438.50   1890.30 -29567.70       .00
2017-09-27 07:18:00.000 270     35437.20   1890.40 -29567.40       .00
2017-09-27 07:19:00.000 270     35436.40   1890.60 -29567.10       .00
2017-09-27 07:20:00.000 270     35435.70   1890.60 -29567.10       .00
2017-09-27 07:21:00.000 270     35434.60   1890.80 -29567.00       .00
2017-09-27 07:22:00.000 270     35433.00   1890.60 -29566.80       .00
2017-09-27 07:23:00.000 270     35432.20   1890.30 -29566.80       .00
2017-09-27 07:24:00.000 270     35431.40   1890.40 -29566.80       .00
2017-09-27 07:25:00.000 270     35429.80   1890.10 -29566.70       .00
2017-09-27 07:26:00.000 270     35427.90   1889.60 -29566.70       .10
2017-09-27 07:27:00.000 270     35425.50   1888.80 -29566.50       .00
2017-09-27 07:28:00.000 270     35424.20   1888.30 -29566.40       .10
2017-09-27 07:29:00.000 270     35423.70   1888.10 -29566.30       .00
2017-09-27 07:30:00.000 270     35423.00   1888.30 -29566.10       .10
2017-09-27 07:31:00.000 270     35421.20   1888.60 -29565.90       .10
2017-09-27 07:32:00.000 270     35418.70   1888.40 -29565.50       .00
2017-09-27 07:33:00.000 270     35418.60   1888.50 -29565.20       .00
2017-09-27 07:34:00.000 270     35417.30   1888.90 -29565.10       .00
2017-09-27 07:35:00.000 270     35415.50   1888.70 -29564.90       .10
2017-09-27 07:36:00.000 270     35415.40   1888.90 -29564.70       .00
2017-09-27 07:37:00.000 270     35414.50   1889.40 -29564.60       .00
2017-09-27 07:38:00.000 270     35412.00   1889.40 -29564.40       .10
2017-09-27 07:39:00.000 270     35408.80   1888.30 -29564.30       .00
2017-09-27 07:40:00.000 270     35407.60   1886.90 -29564.30       .00
2017-09-27 07:41:00.000 270     35406.70   1886.40 -29564.40       .00
2017-09-27 07:42:00.000 270     35404.20   1885.40 -29564.40       .00
2017-09-27 07:43:00.000 270     35402.20   1884.80 -29564.00       .00
2017-09-27 07:44:00.000 270     35401.50   1884.90 -29563.50       .10
2017-09-27 07:45:00.000 270     35401.50   1885.40 -29563.10       .20
2017-09-27 07:46:00.000 270     35399.70   1885.40 -29563.00       .10
2017-09-27 07:47:00.000 270     35397.70   1884.70 -29562.80       .00
2017-09-27 07:48:00.000 270     35396.10   1883.70 -29562.80       .10
2017-09-27 07:49:00.000 270     35395.20   1882.90 -29562.80       .00
2017-09-27 07:50:00.000 270     35394.00   1882.30 -29562.90       .00
2017-09-27 07:51:00.000 270     35393.00   1881.50 -29562.90       .00
2017-09-27 07:52:00.000 270     35391.70   1880.70 -29562.90       .10
2017-09-27 07:53:00.000 270     35391.20   1880.30 -29562.60       .10
2017-09-27 07:54:00.000 270     35390.80   1880.10 -29562.50       .10
2017-09-27 07:55:00.000 270     35390.40   1880.00 -29562.30       .00
2017-09-27 07:56:00.000 270     35389.80   1880.40 -29562.00       .10
2017-09-27 07:57:00.000 270     35389.50   1880.70 -29561.70       .00
2017-09-27 07:58:00.000 270     35388.80   1880.70 -29561.50       .00
2017-09-27 07:59:00.000 270     35388.30   1880.70 -29561.40       .10
2017-09-27 08:00:00.000 270     35388.30   1881.00 -29561.30       .10
2017-09-27 08:01:00.000 270     35388.00   1881.40 -29561.20       .00
2017-09-27 08:02:00.000 270     35387.30   1881.60 -29561.00       .10
2017-09-27 08:03:00.000 270     35386.00   1882.10 -29560.80       .00
2017-09-27 08:04:00.000 270     35385.30   1883.00 -29560.20       .10
2017-09-27 08:05:00.000 270     35385.70   1884.00 -29559.80       .00
2017-09-27 08:06:00.000 270     35385.60   1884.60 -29559.90       .10
2017-09-27 08:07:00.000 270     35384.80   1885.00 -29559.90       .00
2017-09-27 08:08:00.000 270     35383.90   1885.40 -29559.80       .00
2017-09-27 08:09:00.000 270     35383.00   1885.90 -29559.50       .00
2017-09-27 08:10:00.000 270     35381.10   1885.90 -29559.40       .20
2017-09-27 08:11:00.000 270     35381.20   1886.20 -29559.20       .00
2017-09-27 08:12:00.000 270     35381.50   1886.50 -29559.10       .00
2017-09-27 08:13:00.000 270     35381.00   1885.90 -29559.40       .10
2017-09-27 08:14:00.000 270     35381.00   1885.40 -29559.80       .20
2017-09-27 08:15:00.000 270     35381.40   1885.20 -29560.10       .00
2017-09-27 08:16:00.000 270     35382.50   1885.10 -29560.40       .00
2017-09-27 08:17:00.000 270     35382.70   1884.70 -29560.90       .00
2017-09-27 08:18:00.000 270     35382.60   1884.50 -29561.20       .10
2017-09-27 08:19:00.000 270     35383.10   1884.30 -29561.40       .00
2017-09-27 08:20:00.000 270     35383.40   1884.10 -29561.60       .20
2017-09-27 08:21:00.000 270     35383.70   1884.00 -29561.70       .10
2017-09-27 08:22:00.000 270     35384.00   1883.90 -29561.90       .10
2017-09-27 08:23:00.000 270     35384.50   1883.80 -29562.00       .10
2017-09-27 08:24:00.000 270     35385.10   1883.70 -29562.30       .00
2017-09-27 08:25:00.000 270     35385.80   1883.60 -29562.60       .10
2017-09-27 08:26:00.000 270     35386.20   1883.60 -29562.90       .20
2017-09-27 08:27:00.000 270     35386.70   1883.60 -29563.10       .20
2017-09-27 08:28:00.000 270     35387.10   1883.50 -29563.30       .10
2017-09-27 08:29:00.000 270     35387.30   1883.30 -29563.60       .10
2017-09-27 08:30:00.000 270     35387.40   1883.10 -29563.90       .10
2017-09-27 08:31:00.000 270     35387.30   1883.00 -29564.00       .10
2017-09-27 08:32:00.000 270     35387.40   1882.60 -29564.20       .10
2017-09-27 08:33:00.000 270     35387.40   1882.20 -29564.50       .00
2017-09-27 08:34:00.000 270     35386.90   1881.80 -29564.70       .10
2017-09-27 08:35:00.000 270     35385.80   1881.10 -29564.80       .10
2017-09-27 08:36:00.000 270     35385.30   1880.50 -29564.90       .00
2017-09-27 08:37:00.000 270     35384.90   1880.00 -29565.00       .00
2017-09-27 08:38:00.000 270     35384.30   1879.70 -29565.00       .00
2017-09-27 08:39:00.000 270     35384.20   1879.60 -29565.00       .00
2017-09-27 08:40:00.000 270     35383.90   1879.40 -29565.10       .00
2017-09-27 08:41:00.000 270     35383.10   1879.10 -29565.20       .00
2017-09-27 08:42:00.000 270     35382.10   1878.60 -29565.20       .10
2017-09-27 08:43:00.000 270     35381.00   1878.10 -29565.20       .00
2017-09-27 08:44:00.000 270     35380.40   1877.90 -29565.10       .00
2017-09-27 08:45:00.000 270     35379.70   1877.70 -29565.00       .00
2017-09-27 08:46:00.000 270     35378.80   1877.40 -29564.90       .00
2017-09-27 08:47:00.000 270     35378.10   1876.90 -29564.90       .20
2017-09-27 08:48:00.000 270     35377.20   1876.30 -29565.00       .10
2017-09-27 08:49:00.000 270     35376.60   1876.00 -29565.10       .00
2017-09-27 08:50:00.000 270     35376.50   1876.30 -29565.00       .10
2017-09-27 08:51:00.000 270     35376.10   1876.30 -29564.90       .10
2017-09-27 08:52:00.000 270     35376.10   1876.70 -29564.80       .10
2017-09-27 08:53:00.000 270     35376.30   1876.90 -29564.80       .20
2017-09-27 08:54:00.000 270     35376.40   1876.90 -29565.00       .10
2017-09-27 08:55:00.000 270     35376.70   1877.40 -29565.10       .20
2017-09-27 08:56:00.000 270     35377.00   1878.00 -29565.10       .10
2017-09-27 08:57:00.000 270     35377.70   1878.50 -29565.20       .20
2017-09-27 08:58:00.000 270     35378.50   1878.90 -29565.30       .20
2017-09-27 08:59:00.000 270     35379.60   1879.40 -29565.60       .10
2017-09-27 09:00:00.000 270     35380.80   1879.80 -29565.90       .00
2017-09-27 09:01:00.000 270     35381.90   1880.00 -29566.40       .10
2017-09-27 09:02:00.000 270     35383.00   1880.00 -29566.90       .00
2017-09-27 09:03:00.000 270     35383.90   1879.90 -29567.50       .20
2017-09-27 09:04:00.000 270     35384.50   1879.20 -29568.10       .10
2017-09-27 09:05:00.000 270     35384.80   1878.00 -29568.90       .10
2017-09-27 09:06:00.000 270     35384.90   1876.90 -29569.50       .10
2017-09-27 09:07:00.000 270     35384.30   1875.60 -29570.00       .00
2017-09-27 09:08:00.000 270     35383.70   1874.30 -29570.40       .00
2017-09-27 09:09:00.000 270     35383.00   1873.20 -29570.60       .10
2017-09-27 09:10:00.000 270     35382.60   1872.60 -29570.50       .10
2017-09-27 09:11:00.000 270     35382.00   1872.00 -29570.50       .20
2017-09-27 09:12:00.000 270     35381.30   1871.60 -29570.40       .10
2017-09-27 09:13:00.000 270     35380.70   1871.10 -29570.20       .20
2017-09-27 09:14:00.000 270     35379.90   1870.70 -29570.10       .10
2017-09-27 09:15:00.000 270     35379.10   1870.70 -29569.90       .00
2017-09-27 09:16:00.000 270     35378.40   1870.70 -29569.60       .10
2017-09-27 09:17:00.000 270     35377.80   1870.50 -29569.40       .10
2017-09-27 09:18:00.000 270     35377.40   1870.60 -29569.40       .10
2017-09-27 09:19:00.000 270     35376.90   1870.60 -29569.30       .20
2017-09-27 09:20:00.000 270     35376.30   1870.60 -29569.20       .20
2017-09-27 09:21:00.000 270     35375.70   1870.80 -29569.10       .10
2017-09-27 09:22:00.000 270     35374.80   1871.10 -29568.90       .00
2017-09-27 09:23:00.000 270     35374.00   1871.40 -29568.70       .20
2017-09-27 09:24:00.000 270     35373.00   1871.20 -29568.60       .10
2017-09-27 09:25:00.000 270     35372.40   1871.10 -29568.60       .10
2017-09-27 09:26:00.000 270     35372.00   1871.20 -29568.60       .10
2017-09-27 09:27:00.000 270     35371.90   1871.40 -29568.50       .10
2017-09-27 09:28:00.000 270     35372.00   1871.70 -29568.60       .00
2017-09-27 09:29:00.000 270     35371.70   1871.90 -29568.60       .10
2017-09-27 09:30:00.000 270     35371.10   1871.70 -29568.70       .10
2017-09-27 09:31:00.000 270     35371.00   1871.80 -29568.80       .20
2017-09-27 09:32:00.000 270     35371.10   1872.00 -29568.70       .20
2017-09-27 09:33:00.000 270     35371.10   1872.10 -29568.90       .10
2017-09-27 09:34:00.000 270     35371.10   1872.20 -29569.00       .10
2017-09-27 09:35:00.000 270     35370.90   1872.30 -29569.10       .00
2017-09-27 09:36:00.000 270     35370.60   1872.20 -29569.20       .00
2017-09-27 09:37:00.000 270     35370.30   1872.10 -29569.30       .00
2017-09-27 09:38:00.000 270     35370.40   1872.10 -29569.30       .10
2017-09-27 09:39:00.000 270     35370.60   1872.10 -29569.50       .10
2017-09-27 09:40:00.000 270     35371.00   1871.80 -29569.70       .10
2017-09-27 09:41:00.000 270     35371.20   1871.50 -29570.10       .10
2017-09-27 09:42:00.000 270     35371.20   1871.40 -29570.30       .10
2017-09-27 09:43:00.000 270     35371.20   1871.30 -29570.30       .20
2017-09-27 09:44:00.000 270     35371.40   1871.20 -29570.50       .10
2017-09-27 09:45:00.000 270     35372.00   1871.10 -29570.60       .10
2017-09-27 09:46:00.000 270     35372.70   1870.80 -29570.90       .20
2017-09-27 09:47:00.000 270     35373.50   1870.30 -29571.40       .20
2017-09-27 09:48:00.000 270     35374.10   1870.10 -29571.80       .10
2017-09-27 09:49:00.000 270     35374.80   1870.00 -29572.00       .10
2017-09-27 09:50:00.000 270     35375.70   1870.00 -29572.30       .00
2017-09-27 09:51:00.000 270     35376.50   1869.50 -29572.60       .00
2017-09-27 09:52:00.000 270     35377.50   1869.80 -29572.90       .10
2017-09-27 09:53:00.000 270     35377.80   1869.70 -29573.00       .10
2017-09-27 09:54:00.000 270     35378.20   1869.10 -29573.40       .10
2017-09-27 09:55:00.000 270     35378.60   1868.80 -29573.60       .20
2017-09-27 09:56:00.000 270     35379.00   1868.30 -29573.80       .10
2017-09-27 09:57:00.000 270     35379.40   1867.90 -29574.00       .10
2017-09-27 09:58:00.000 270     35379.70   1867.70 -29574.30       .20
2017-09-27 09:59:00.000 270     35379.80   1867.50 -29574.40       .10
2017-09-27 10:00:00.000 270     35379.90   1867.40 -29574.40       .10
2017-09-27 10:01:00.000 270     35380.10   1867.30 -29574.50       .10
2017-09-27 10:02:00.000 270     35380.40   1867.10 -29574.50       .30
2017-09-27 10:03:00.000 270     35380.40   1867.10 -29574.50       .20
2017-09-27 10:04:00.000 270     35380.40   1867.00 -29574.50       .20
2017-09-27 10:05:00.000 270     35381.00   1867.20 -29574.40       .20
2017-09-27 10:06:00.000 270     35381.80   1867.30 -29574.60       .30
2017-09-27 10:07:00.000 270     35382.20   1867.10 -29574.80       .10
2017-09-27 10:08:00.000 270     35382.70   1866.80 -29575.10       .20
2017-09-27 10:09:00.000 270     35383.00   1866.60 -29575.30       .10
2017-09-27 10:10:00.000 270     35383.20   1866.50 -29575.50       .20
2017-09-27 10:11:00.000 270     35383.40   1866.00 -29575.60       .10
2017-09-27 10:12:00.000 270     35383.90   1865.80 -29575.70       .20
2017-09-27 10:13:00.000 270     35384.00   1865.70 -29575.80       .20
2017-09-27 10:14:00.000 270     35384.30   1865.60 -29575.90       .10
2017-09-27 10:15:00.000 270     35385.00   1865.50 -29576.00       .10
2017-09-27 10:16:00.000 270     35385.80   1865.30 -29576.20       .30
2017-09-27 10:17:00.000 270     35386.00   1865.20 -29576.30       .20
2017-09-27 10:18:00.000 270     35386.40   1864.70 -29576.50       .10
2017-09-27 10:19:00.000 270     35387.20   1864.50 -29576.70       .20
2017-09-27 10:20:00.000 270     35387.10   1864.70 -29576.80       .10
2017-09-27 10:21:00.000 270     35387.80   1864.60 -29576.80       .20
2017-09-27 10:22:00.000 270     35388.60   1864.40 -29577.00       .20
2017-09-27 10:23:00.000 270     35388.50   1864.50 -29577.10       .10
2017-09-27 10:24:00.000 270     35389.00   1864.40 -29577.10       .30
2017-09-27 10:25:00.000 270     35389.90   1864.40 -29577.20       .20
2017-09-27 10:26:00.000 270     35390.70   1864.30 -29577.50       .10
2017-09-27 10:27:00.000 270     35391.00   1864.20 -29577.70       .20
2017-09-27 10:28:00.000 270     35391.00   1863.70 -29577.90       .20
2017-09-27 10:29:00.000 270     35391.30   1864.20 -29578.00       .10
2017-09-27 10:30:00.000 270     35390.90   1864.40 -29577.70       .10
2017-09-27 10:31:00.000 270     35390.60   1864.50 -29577.70       .20
2017-09-27 10:32:00.000 270     35390.20   1864.00 -29577.60       .20
2017-09-27 10:33:00.000 270     35390.90   1864.80 -29577.40       .20
2017-09-27 10:34:00.000 270     35391.10   1864.20 -29577.70       .30
2017-09-27 10:35:00.000 270     35391.60   1864.20 -29577.90       .30
2017-09-27 10:36:00.000 270     35392.30   1864.30 -29578.00       .20
2017-09-27 10:37:00.000 270     35392.70   1863.80 -29578.30       .20
2017-09-27 10:38:00.000 270     35393.30   1863.60 -29578.60       .10
2017-09-27 10:39:00.000 270     35393.80   1863.90 -29578.60       .30
2017-09-27 10:40:00.000 270     35393.40   1863.80 -29578.80       .20
2017-09-27 10:41:00.000 270     35392.10   1863.50 -29578.70       .10
2017-09-27 10:42:00.000 270     35391.40   1864.10 -29578.20       .20
2017-09-27 10:43:00.000 270     35392.40   1864.50 -29577.80       .30
2017-09-27 10:44:00.000 270     35393.40   1864.30 -29578.00       .30
2017-09-27 10:45:00.000 270     35393.20   1864.00 -29578.40       .10
2017-09-27 10:46:00.000 270     35392.80   1864.10 -29578.40       .20
2017-09-27 10:47:00.000 270     35392.80   1864.30 -29578.20       .20
2017-09-27 10:48:00.000 270     35393.50   1864.20 -29578.20       .20
2017-09-27 10:49:00.000 270     35393.50   1863.80 -29578.60       .20
2017-09-27 10:50:00.000 270     35393.70   1864.10 -29578.50       .20
2017-09-27 10:51:00.000 270     35394.10   1864.10 -29578.50       .30
2017-09-27 10:52:00.000 270     35394.20   1863.90 -29578.80       .00
2017-09-27 10:53:00.000 270     35394.10   1864.10 -29578.70       .20
2017-09-27 10:54:00.000 270     35394.30   1864.10 -29578.70       .10
2017-09-27 10:55:00.000 270     35394.40   1864.10 -29578.70       .20
2017-09-27 10:56:00.000 270     35394.00   1863.90 -29578.80       .20
2017-09-27 10:57:00.000 270     35393.80   1863.80 -29578.80       .20
2017-09-27 10:58:00.000 270     35393.70   1863.90 -29578.70       .20
2017-09-27 10:59:00.000 270     35393.60   1863.60 -29578.70       .30
2017-09-27 11:00:00.000 270     35393.60   1863.40 -29578.80       .20
2017-09-27 11:01:00.000 270     35393.40   1863.40 -29578.80       .30
2017-09-27 11:02:00.000 270     35393.30   1863.40 -29578.80       .20
2017-09-27 11:03:00.000 270     35392.80   1863.20 -29578.70       .30
2017-09-27 11:04:00.000 270     35392.50   1863.30 -29578.60       .20
2017-09-27 11:05:00.000 270     35392.50   1863.00 -29578.60       .10
2017-09-27 11:06:00.000 270     35392.70   1862.70 -29578.80       .20
2017-09-27 11:07:00.000 270     35392.30   1862.20 -29578.90       .10
2017-09-27 11:08:00.000 270     35391.70   1862.30 -29578.90       .20
2017-09-27 11:09:00.000 270     35391.40   1862.00 -29579.00       .20
2017-09-27 11:10:00.000 270     35391.20   1861.80 -29578.90       .20
2017-09-27 11:11:00.000 270     35392.00   1861.60 -29579.00       .30
2017-09-27 11:12:00.000 270     35392.60   1861.60 -29579.20       .30
2017-09-27 11:13:00.000 270     35393.50   1861.50 -29579.40       .40
2017-09-27 11:14:00.000 270     35393.60   1861.10 -29579.70       .20
2017-09-27 11:15:00.000 270     35393.80   1860.70 -29579.80       .20
2017-09-27 11:16:00.000 270     35393.70   1860.30 -29579.90       .10
2017-09-27 11:17:00.000 270     35393.50   1859.90 -29580.10       .20
2017-09-27 11:18:00.000 270     35393.60   1859.60 -29580.00       .10
2017-09-27 11:19:00.000 270     35394.00   1859.80 -29579.90       .20
2017-09-27 11:20:00.000 270     35394.20   1859.70 -29579.90       .30
2017-09-27 11:21:00.000 270     35393.90   1860.00 -29579.80       .20
2017-09-27 11:22:00.000 270     35393.00   1859.90 -29579.70       .20
2017-09-27 11:23:00.000 270     35392.20   1860.30 -29579.30       .20
2017-09-27 11:24:00.000 270     35393.10   1860.10 -29579.20       .30
2017-09-27 11:25:00.000 270     35393.70   1859.70 -29579.50       .30
2017-09-27 11:26:00.000 270     35393.80   1859.30 -29579.80       .20
2017-09-27 11:27:00.000 270     35395.10   1858.80 -29580.20       .20
2017-09-27 11:28:00.000 270     35395.00   1858.40 -29580.40       .40
2017-09-27 11:29:00.000 270     35395.30   1857.70 -29580.80       .30
2017-09-27 11:30:00.000 270     35395.80   1857.00 -29581.10       .40
2017-09-27 11:31:00.000 270     35396.30   1856.40 -29581.40       .20
2017-09-27 11:32:00.000 270     35397.00   1856.10 -29581.60       .40
2017-09-27 11:33:00.000 270     35397.60   1855.70 -29581.70       .20
2017-09-27 11:34:00.000 270     35398.20   1855.30 -29581.90       .30
2017-09-27 11:35:00.000 270     35398.90   1854.90 -29582.20       .30
2017-09-27 11:36:00.000 270     35400.40   1854.40 -29582.30       .30
2017-09-27 11:37:00.000 270     35400.50   1854.10 -29582.60       .10
2017-09-27 11:38:00.000 270     35401.40   1853.90 -29582.60       .20
2017-09-27 11:39:00.000 270     35402.20   1853.70 -29582.80       .30
2017-09-27 11:40:00.000 270     35402.90   1853.50 -29583.00       .40
2017-09-27 11:41:00.000 270     35404.10   1853.60 -29583.00       .30
2017-09-27 11:42:00.000 270     35406.00   1854.10 -29583.20       .30
2017-09-27 11:43:00.000 270     35407.10   1854.40 -29583.40       .20
