 Format                 IAGA-2002                                    |
 Source of Data         University of Zagreb (UNIZG)                 |
 Station Name           Lonjsko Polje                                |
 IAGA CODE              LON                                          |
 Geodetic Latitude      45.408                                       |
 Geodetic Longitude     16.659                                       |
 Elevation              95                                           |
 Reported               XYZG                                         |
 Sensor Orientation     DIF                                          |
 Digital Sampling       5.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
 Data Type              Definitive                                   |
 # D-conversion factor  10000                                        |
 # K9-limit             350                                          |
 # Format binary data.                                               |
 # A complete set is available on the INTERMAGNET CD-ROM/DVD.        |
 # Go to www.intermagnet.org for details on obtaining this product.  |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found    |
 # at www.intermagnet.org                                            |
 # D conversion factor is a fixed value used to allow                |
 # Declination to be converted from minutes of arc to equivalent     |
 # nanoteslas. Set to H/3438*10000 where H is the annual mean        |
 # value of horizontal intensity.                                    |
DATE       TIME         DOY     LONX      LONY      LONZ      LONG   |
2015-03-19 01:12:00.000 078     22306.80   1492.20  42213.30  88888.80
2015-03-19 01:13:00.000 078     22306.50   1492.50  42213.50  88888.80
2015-03-19 01:14:00.000 078     22306.20   1492.80  42213.60  88888.80
2015-03-19 01:15:00.000 078     22306.10   1493.10  42213.70  88888.80
2015-03-19 01:16:00.000 078     22306.00   1493.40  42213.70  88888.80
2015-03-19 01:17:00.000 078     22306.00   1493.30  42213.70  88888.80
2015-03-19 01:18:00.000 078     22305.80   1493.30  42213.70  88888.80
2015-03-19 01:19:00.000 078     22305.70   1493.40  42213.70  88888.80
2015-03-19 01:20:00.000 078     22305.60   1493.50  42213.70  88888.80
2015-03-19 01:21:00.000 078     22306.00   1493.30  42213.70  88888.80
2015-03-19 01:22:00.000 078     22306.10   1492.90  42213.70  88888.80
2015-03-19 01:23:00.000 078     22306.00   1492.90  42213.70  88888.80
2015-03-19 01:24:00.000 078     22305.80   1493.00  42213.70  88888.80
2015-03-19 01:25:00.000 078     22305.60   1492.90  42213.80  88888.80
2015-03-19 01:26:00.000 078     22305.60   1492.90  42213.80  88888.80
2015-03-19 01:27:00.000 078     22305.70   1492.90  42213.90  88888.80
2015-03-19 01:28:00.000 078     22305.70   1492.90  42213.90  88888.80
2015-03-19 01:29:00.000 078     22305.30   1492.80  42214.00  88888.80
2015-03-19 01:30:00.000 078     22305.20   1492.90  42214.00  88888.80
2015-03-19 01:31:00.000 078     22305.20   1493.40  42214.20  88888.80
2015-03-19 01:32:00.000 078     22305.70   1493.30  42214.20  88888.80
2015-03-19 01:33:00.000 078     22305.90   1493.10  42214.20  88888.80
2015-03-19 01:34:00.000 078     22306.00   1493.10  42214.20  88888.80
2015-03-19 01:35:00.000 078     22305.90   1493.40  42214.30  88888.80
2015-03-19 01:36:00.000 078     22305.80   1493.60  42214.40  88888.80
2015-03-19 01:37:00.000 078     22305.80   1493.50  42214.40  88888.80
2015-03-19 01:38:00.000 078     22305.70   1493.20  42214.40  88888.80
2015-03-19 01:39:00.000 078     22306.10   1493.10  42214.40  88888.80
2015-03-19 01:40:00.000 078     22307.00   1493.00  42214.50  88888.80
2015-03-19 01:41:00.000 078     22307.20   1492.80  42214.60  88888.80
2015-03-19 01:42:00.000 078     22307.10   1492.80  42214.50  88888.80
2015-03-19 01:43:00.000 078     22305.90   1493.50  42214.60  88888.80
2015-03-19 01:44:00.000 078     22306.70   1494.80  42214.80  88888.80
2015-03-19 01:45:00.000 078     22307.60   1494.50  42214.80  88888.80
2015-03-19 01:46:00.000 078     22307.70   1493.50  42214.60  88888.80
2015-03-19 01:47:00.000 078     22307.70   1493.20  42214.50  88888.80
2015-03-19 01:48:00.000 078     22308.50   1492.90  42214.50  88888.80
2015-03-19 01:49:00.000 078     22308.60   1492.80  42214.70  88888.80
2015-03-19 01:50:00.000 078     22308.40   1493.30  42214.80  88888.80
2015-03-19 01:51:00.000 078     22308.60   1493.40  42214.80  88888.80
2015-03-19 01:52:00.000 078     22309.50   1493.30  42215.00  88888.80
2015-03-19 01:53:00.000 078     22310.10   1492.60  42214.90  88888.80
2015-03-19 01:54:00.000 078     22310.10   1492.00  42214.80  88888.80
2015-03-19 01:55:00.000 078     22309.20   1490.60  42214.50  88888.80
2015-03-19 01:56:00.000 078     22307.70   1489.40  42214.20  88888.80
2015-03-19 01:57:00.000 078     22307.70   1489.20  42214.30  88888.80
2015-03-19 01:58:00.000 078     22307.90   1488.70  42214.50  88888.80
2015-03-19 01:59:00.000 078     22307.60   1488.10  42214.50  88888.80
2015-03-19 02:00:00.000 078     22307.70   1488.00  42214.70  88888.80
2015-03-19 02:01:00.000 078     22307.00   1487.90  42214.80  88888.80
2015-03-19 02:02:00.000 078     22306.80   1487.90  42214.90  88888.80
2015-03-19 02:03:00.000 078     22306.00   1488.40  42215.10  88888.80
2015-03-19 02:04:00.000 078     22304.90   1488.50  42215.20  88888.80
2015-03-19 02:05:00.000 078     22303.40   1487.70  42215.00  88888.80
2015-03-19 02:06:00.000 078     22302.90   1487.00  42214.90  88888.80
2015-03-19 02:07:00.000 078     22302.00   1486.60  42215.00  88888.80
2015-03-19 02:08:00.000 078     22301.60   1486.20  42215.10  88888.80
2015-03-19 02:09:00.000 078     22300.90   1485.80  42215.10  88888.80
2015-03-19 02:10:00.000 078     22300.10   1485.80  42215.20  88888.80
2015-03-19 02:11:00.000 078     22299.10   1486.10  42215.40  88888.80
2015-03-19 02:12:00.000 078     22298.50   1486.40  42215.50  88888.80
2015-03-19 02:13:00.000 078     22298.10   1487.30  42215.70  88888.80
2015-03-19 02:14:00.000 078     22297.10   1487.50  42215.80  88888.80
2015-03-19 02:15:00.000 078     22296.00   1487.70  42215.70  88888.80
2015-03-19 02:16:00.000 078     22295.30   1488.30  42215.80  88888.80
2015-03-19 02:17:00.000 078     22295.00   1489.00  42216.00  88888.80
2015-03-19 02:18:00.000 078     22294.30   1489.70  42216.10  88888.80
2015-03-19 02:19:00.000 078     22294.20   1490.10  42216.20  88888.80
2015-03-19 02:20:00.000 078     22294.30   1490.30  42216.20  88888.80
2015-03-19 02:21:00.000 078     22294.40   1490.20  42216.10  88888.80
2015-03-19 02:22:00.000 078     22294.50   1490.20  42216.10  88888.80
2015-03-19 02:23:00.000 078     22294.60   1490.00  42216.10  88888.80
2015-03-19 02:24:00.000 078     22295.00   1489.90  42216.10  88888.80
2015-03-19 02:25:00.000 078     22295.50   1489.60  42216.10  88888.80
2015-03-19 02:26:00.000 078     22296.00   1489.40  42216.10  88888.80
2015-03-19 02:27:00.000 078     22296.50   1489.30  42216.10  88888.80
2015-03-19 02:28:00.000 078     22297.10   1488.70  42216.10  88888.80
2015-03-19 02:29:00.000 078     22297.70   1487.20  42215.90  88888.80
2015-03-19 02:30:00.000 078     22297.60   1485.60  42215.60  88888.80
2015-03-19 02:31:00.000 078     22297.60   1484.00  42215.40  88888.80
2015-03-19 02:32:00.000 078     22297.40   1482.60  42215.30  88888.80
2015-03-19 02:33:00.000 078     22297.20   1481.10  42215.30  88888.80
2015-03-19 02:34:00.000 078     22297.10   1479.90  42215.30  88888.80
2015-03-19 02:35:00.000 078     22296.60   1479.00  42215.40  88888.80
2015-03-19 02:36:00.000 078     22296.30   1478.40  42215.50  88888.80
