 Format                 IAGA-2002                                    |
 Source of Data         Geoscience Australia                         |
 Station Name           Kakadu                                       |
 IAGA CODE              KDU                                          |
 Geodetic Latitude      -12.686                                      |
 Geodetic Longitude     132.472                                      |
 Elevation              14                                           |
 Reported               XYZG                                         |
 Sensor Orientation     ABZF                                         |
 Digital Sampling       1.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
2017-05-28 01:47:00.000 148     35373.90   1877.40 -29579.50       .30
2017-05-28 01:48:00.000 148     35373.30   1877.00 -29579.40       .30
2017-05-28 01:49:00.000 148     35372.20   1876.80 -29579.20       .40
2017-05-28 01:50:00.000 148     35371.30   1877.10 -29578.60       .40
2017-05-28 01:51:00.000 148     35370.10   1877.60 -29578.10       .30
2017-05-28 01:52:00.000 148     35369.10   1877.40 -29577.50       .40
2017-05-28 01:53:00.000 148     35368.70   1877.00 -29577.50       .30
2017-05-28 01:54:00.000 148     35368.80   1876.90 -29577.30       .20
2017-05-28 01:55:00.000 148     35368.50   1876.70 -29577.30       .40
2017-05-28 01:56:00.000 148     35367.80   1876.10 -29577.30       .40
2017-05-28 01:57:00.000 148     35367.10   1875.40 -29577.20       .50
2017-05-28 01:58:00.000 148     35366.20   1874.90 -29577.10       .30
2017-05-28 01:59:00.000 148     35365.70   1874.80 -29576.70       .40
2017-05-28 02:00:00.000 148     35365.20   1874.80 -29576.40       .40
2017-05-28 02:01:00.000 148     35364.90   1874.80 -29576.00       .40
2017-05-28 02:02:00.000 148     35364.30   1874.80 -29575.80       .50
2017-05-28 02:03:00.000 148     35363.60   1875.20 -29575.40       .50
2017-05-28 02:04:00.000 148     35363.40   1876.10 -29574.90       .40
2017-05-28 02:05:00.000 148     35362.00   1876.00 -29574.50       .40
2017-05-28 02:06:00.000 148     35360.40   1875.30 -29574.40       .30
2017-05-28 02:07:00.000 148     35358.90   1874.90 -29574.20       .30
2017-05-28 02:08:00.000 148     35357.70   1874.50 -29573.90       .50
2017-05-28 02:09:00.000 148     35356.80   1874.20 -29573.70       .40
2017-05-28 02:10:00.000 148     35355.60   1873.80 -29573.50       .30
2017-05-28 02:11:00.000 148     35354.60   1873.30 -29573.40       .30
2017-05-28 02:12:00.000 148     35354.00   1873.20 -29573.20       .30
2017-05-28 02:13:00.000 148     35353.40   1873.50 -29572.90       .40
2017-05-28 02:14:00.000 148     35352.50   1873.80 -29572.60       .30
2017-05-28 02:15:00.000 148     35352.30   1874.70 -29572.10       .40
2017-05-28 02:16:00.000 148     35352.20   1875.30 -29571.90       .50
2017-05-28 02:17:00.000 148     35351.70   1875.30 -29571.80       .30
2017-05-28 02:18:00.000 148     35350.70   1875.00 -29571.80       .30
2017-05-28 02:19:00.000 148     35349.50   1874.50 -29571.80       .30
2017-05-28 02:20:00.000 148     35348.60   1873.90 -29571.90       .30
2017-05-28 02:21:00.000 148     35349.30   1874.20 -29571.80       .30
2017-05-28 02:22:00.000 148     35350.40   1874.80 -29571.80       .40
2017-05-28 02:23:00.000 148     35351.30   1874.90 -29571.90       .40
2017-05-28 02:24:00.000 148     35351.50   1874.70 -29572.40       .20
2017-05-28 02:25:00.000 148     35351.10   1874.60 -29572.60       .40
2017-05-28 02:26:00.000 148     35350.80   1874.30 -29572.90       .30
2017-05-28 02:27:00.000 148     35350.50   1874.50 -29573.00       .30
2017-05-28 02:28:00.000 148     35350.40   1874.60 -29573.10       .40
2017-05-28 02:29:00.000 148     35350.10   1874.70 -29573.10       .40
2017-05-28 02:30:00.000 148     35349.90   1874.70 -29573.30       .40
2017-05-28 02:31:00.000 148     35350.00   1875.00 -29573.30       .40
2017-05-28 02:32:00.000 148     35349.90   1875.20 -29573.40       .40
2017-05-28 02:33:00.000 148     35349.40   1875.10 -29573.50       .40
2017-05-28 02:34:00.000 148     35349.30   1875.50 -29573.40       .30
2017-05-28 02:35:00.000 148     35348.20   1875.70 -29573.50       .20
2017-05-28 02:36:00.000 148     35347.10   1875.60 -29573.40       .40
2017-05-28 02:37:00.000 148     35346.60   1875.70 -29573.40       .40
2017-05-28 02:38:00.000 148     35346.80   1875.70 -29573.40       .50
2017-05-28 02:39:00.000 148     35347.30   1875.30 -29573.70       .40
2017-05-28 02:40:00.000 148     35347.70   1875.40 -29574.10       .40
2017-05-28 02:41:00.000 148     35348.00   1875.70 -29574.10       .30
2017-05-28 02:42:00.000 148     35348.20   1876.30 -29574.20       .30
2017-05-28 02:43:00.000 148     35348.50   1876.70 -29574.20       .30
2017-05-28 02:44:00.000 148     35348.20   1877.00 -29574.30       .30
2017-05-28 02:45:00.000 148     35347.90   1877.60 -29574.20       .50
2017-05-28 02:46:00.000 148     35347.40   1877.80 -29574.10       .40
2017-05-28 02:47:00.000 148     35346.20   1877.30 -29574.30       .30
2017-05-28 02:48:00.000 148     35345.10   1877.20 -29574.30       .30
2017-05-28 02:49:00.000 148     35344.50   1877.00 -29574.30       .40
2017-05-28 02:50:00.000 148     35344.60   1877.30 -29574.20       .40
2017-05-28 02:51:00.000 148     35344.10   1877.80 -29574.00       .30
2017-05-28 02:52:00.000 148     35343.20   1877.80 -29573.90       .40
2017-05-28 02:53:00.000 148     35342.50   1878.10 -29573.70       .30
2017-05-28 02:54:00.000 148     35342.00   1877.80 -29573.60       .20
2017-05-28 02:55:00.000 148     35341.20   1876.90 -29573.90       .30
2017-05-28 02:56:00.000 148     35341.40   1876.40 -29574.00       .30
2017-05-28 02:57:00.000 148     35341.90   1876.10 -29574.20       .20
2017-05-28 02:58:00.000 148     35342.70   1876.20 -29574.30       .30
2017-05-28 02:59:00.000 148     35342.90   1875.80 -29574.50       .40
2017-05-28 03:00:00.000 148     35342.60   1875.20 -29574.70       .40
2017-05-28 03:01:00.000 148     35341.80   1874.30 -29574.90       .40
2017-05-28 03:02:00.000 148     35340.50   1873.40 -29574.90       .40
2017-05-28 03:03:00.000 148     35339.40   1872.70 -29574.70       .40
2017-05-28 03:04:00.000 148     35338.60   1872.00 -29574.60       .40
2017-05-28 03:05:00.000 148     35337.90   1871.60 -29574.50       .40
2017-05-28 03:06:00.000 148     35337.00   1871.40 -29574.40       .40
2017-05-28 03:07:00.000 148     35335.90   1871.50 -29574.10       .20
2017-05-28 03:08:00.000 148     35335.20   1871.50 -29573.70       .30
2017-05-28 03:09:00.000 148     35334.70   1872.10 -29573.40       .30
2017-05-28 03:10:00.000 148     35334.20   1872.60 -29573.00       .30
2017-05-28 03:11:00.000 148     35334.00   1873.10 -29572.90       .40
2017-05-28 03:12:00.000 148     35334.20   1873.90 -29572.70       .30
2017-05-28 03:13:00.000 148     35334.50   1874.30 -29572.70       .30
2017-05-28 03:14:00.000 148     35334.70   1874.40 -29572.90       .40
2017-05-28 03:15:00.000 148     35335.20   1874.70 -29573.00       .30
2017-05-28 03:16:00.000 148     35334.70   1874.70 -29573.20       .40
2017-05-28 03:17:00.000 148     35333.90   1874.30 -29573.30       .40
2017-05-28 03:18:00.000 148     35334.50   1874.70 -29573.10       .40
2017-05-28 03:19:00.000 148     35335.30   1874.50 -29573.30       .40
2017-05-28 03:20:00.000 148     35336.40   1874.70 -29573.50       .40
2017-05-28 03:21:00.000 148     35338.70   1875.70 -29573.50       .40
2017-05-28 03:22:00.000 148     35341.40   1877.80 -29573.40       .30
2017-05-28 03:23:00.000 148     35342.20   1878.60 -29573.50       .30
2017-05-28 03:24:00.000 148     35343.40   1880.10 -29573.50       .20
2017-05-28 03:25:00.000 148     35344.40   1882.00 -29573.10       .40
2017-05-28 03:26:00.000 148     35344.40   1882.20 -29573.10       .20
2017-05-28 03:27:00.000 148     35344.40   1882.20 -29573.40       .40
2017-05-28 03:28:00.000 148     35342.80   1882.60 -29573.40       .20
2017-05-28 03:29:00.000 148     35340.60   1882.50 -29573.00       .30
2017-05-28 03:30:00.000 148     35340.40   1883.00 -29572.50       .30
2017-05-28 03:31:00.000 148     35339.20   1883.00 -29572.40       .30
2017-05-28 03:32:00.000 148     35337.30   1881.70 -29572.50       .20
2017-05-28 03:33:00.000 148     35335.50   1880.60 -29572.60       .40
2017-05-28 03:34:00.000 148     35334.10   1879.20 -29572.70       .40
2017-05-28 03:35:00.000 148     35332.40   1877.30 -29572.80       .30
2017-05-28 03:36:00.000 148     35330.30   1875.10 -29573.10       .20
2017-05-28 03:37:00.000 148     35328.70   1872.80 -29573.20       .30
2017-05-28 03:38:00.000 148     35326.20   1870.30 -29573.40       .30
2017-05-28 03:39:00.000 148     35324.20   1868.40 -29573.30       .60
2017-05-28 03:40:00.000 148     35323.30   1867.30 -29573.00       .50
2017-05-28 03:41:00.000 148     35321.40   1866.70 -29572.50       .30
2017-05-28 03:42:00.000 148     35319.50   1865.50 -29572.00       .40
2017-05-28 03:43:00.000 148     35318.10   1864.40 -29571.60       .50
2017-05-28 03:44:00.000 148     35316.60   1863.50 -29571.40       .30
2017-05-28 03:45:00.000 148     35315.00   1862.30 -29571.10       .20
2017-05-28 03:46:00.000 148     35312.80   1861.20 -29570.90       .40
2017-05-28 03:47:00.000 148     35311.10   1861.40 -29570.20       .40
2017-05-28 03:48:00.000 148     35309.60   1860.80 -29569.60       .40
2017-05-28 03:49:00.000 148     35307.50   1860.50 -29569.30       .40
2017-05-28 03:50:00.000 148     35305.00   1859.80 -29568.70       .40
2017-05-28 03:51:00.000 148     35302.80   1859.20 -29568.30       .30
2017-05-28 03:52:00.000 148     35301.70   1859.10 -29567.80       .30
2017-05-28 03:53:00.000 148     35300.00   1858.90 -29567.50       .40
2017-05-28 03:54:00.000 148     35299.00   1858.80 -29567.10       .40
2017-05-28 03:55:00.000 148     35296.60   1858.60 -29566.80       .30
2017-05-28 03:56:00.000 148     35295.40   1859.10 -29566.30       .50
2017-05-28 03:57:00.000 148     35294.50   1859.60 -29565.80       .20
2017-05-28 03:58:00.000 148     35292.90   1860.00 -29565.50       .40
2017-05-28 03:59:00.000 148     35291.20   1860.00 -29565.20       .40
2017-05-28 04:00:00.000 148     35290.60   1860.40 -29565.10       .40
2017-05-28 04:01:00.000 148     35289.50   1860.70 -29565.10       .50
2017-05-28 04:02:00.000 148     35288.90   1861.10 -29565.00       .30
2017-05-28 04:03:00.000 148     35288.90   1861.50 -29565.10       .30
2017-05-28 04:04:00.000 148     35288.80   1861.90 -29565.20       .40
2017-05-28 04:05:00.000 148     35288.20   1861.60 -29565.60       .40
2017-05-28 04:06:00.000 148     35287.80   1861.90 -29565.70       .30
2017-05-28 04:07:00.000 148     35287.60   1862.10 -29565.80       .40
2017-05-28 04:08:00.000 148     35287.50   1862.30 -29566.10       .30
2017-05-28 04:09:00.000 148     35288.10   1862.50 -29566.40       .20
2017-05-28 04:10:00.000 148     35288.70   1863.30 -29566.60       .30
2017-05-28 04:11:00.000 148     35289.10   1863.80 -29566.70       .40
2017-05-28 04:12:00.000 148     35288.90   1864.50 -29566.90       .30
2017-05-28 04:13:00.000 148     35289.60   1865.40 -29566.90       .30
2017-05-28 04:14:00.000 148     35290.30   1865.80 -29567.10       .30
2017-05-28 04:15:00.000 148     35291.30   1866.20 -29567.60       .40
2017-05-28 04:16:00.000 148     35292.50   1866.90 -29567.90       .20
2017-05-28 04:17:00.000 148     35293.50   1867.70 -29568.30       .30
2017-05-28 04:18:00.000 148     35293.70   1869.00 -29568.20       .30
2017-05-28 04:19:00.000 148     35294.40   1869.80 -29568.40       .40
2017-05-28 04:20:00.000 148     35294.20   1870.70 -29568.50       .40
2017-05-28 04:21:00.000 148     35293.90   1871.10 -29568.60       .30
2017-05-28 04:22:00.000 148     35293.90   1871.00 -29568.90       .30
2017-05-28 04:23:00.000 148     35293.30   1871.50 -29569.20       .10
2017-05-28 04:24:00.000 148     35293.00   1872.00 -29569.10       .40
2017-05-28 04:25:00.000 148     35293.10   1872.50 -29569.10       .20
2017-05-28 04:26:00.000 148     35292.90   1872.30 -29569.40       .30
2017-05-28 04:27:00.000 148     35292.00   1872.30 -29569.70       .30
2017-05-28 04:28:00.000 148     35291.80   1872.50 -29569.70       .20
2017-05-28 04:29:00.000 148     35291.60   1872.50 -29570.00       .20
2017-05-28 04:30:00.000 148     35291.90   1872.70 -29570.10       .20
2017-05-28 04:31:00.000 148     35292.00   1873.50 -29570.20       .20
2017-05-28 04:32:00.000 148     35292.20   1874.10 -29570.10       .20
2017-05-28 04:33:00.000 148     35291.50   1874.30 -29570.30       .30
2017-05-28 04:34:00.000 148     35290.40   1873.80 -29570.50       .30
2017-05-28 04:35:00.000 148     35289.90   1873.50 -29570.60       .10
2017-05-28 04:36:00.000 148     35289.40   1873.40 -29570.80       .30
2017-05-28 04:37:00.000 148     35288.90   1873.10 -29570.80       .30
2017-05-28 04:38:00.000 148     35288.10   1871.90 -29571.30       .10
2017-05-28 04:39:00.000 148     35286.90   1871.00 -29571.50       .30
2017-05-28 04:40:00.000 148     35285.60   1870.10 -29571.70       .20
2017-05-28 04:41:00.000 148     35285.10   1869.90 -29571.50       .40
2017-05-28 04:42:00.000 148     35284.50   1870.20 -29571.40       .30
2017-05-28 04:43:00.000 148     35284.20   1870.10 -29571.30       .30
2017-05-28 04:44:00.000 148     35284.20   1869.90 -29571.40       .30
2017-05-28 04:45:00.000 148     35284.20   1869.80 -29571.40       .20
2017-05-28 04:46:00.000 148     35284.80   1870.00 -29571.50       .40
2017-05-28 04:47:00.000 148     35285.20   1869.90 -29571.70       .30
2017-05-28 04:48:00.000 148     35284.70   1869.20 -29572.10       .30
2017-05-28 04:49:00.000 148     35284.00   1868.40 -29572.30       .30
2017-05-28 04:50:00.000 148     35283.40   1867.90 -29572.30       .30
2017-05-28 04:51:00.000 148     35283.60   1867.90 -29572.30       .30
2017-05-28 04:52:00.000 148     35283.80   1868.70 -29572.10       .40
2017-05-28 04:53:00.000 148     35283.40   1868.50 -29572.20       .50
2017-05-28 04:54:00.000 148     35283.70   1868.60 -29572.20       .40
2017-05-28 04:55:00.000 148     35284.20   1868.50 -29572.30       .40
2017-05-28 04:56:00.000 148     35284.80   1869.30 -29572.30       .20
2017-05-28 04:57:00.000 148     35286.10   1870.10 -29572.30       .30
2017-05-28 04:58:00.000 148     35287.00   1870.50 -29572.40       .10
2017-05-28 04:59:00.000 148     35287.20   1870.30 -29572.80       .30
2017-05-28 05:00:00.000 148     35287.40   1870.90 -29572.80       .20
2017-05-28 05:01:00.000 148     35287.20   1871.60 -29572.70       .10
2017-05-28 05:02:00.000 148     35287.00   1871.80 -29572.50       .20
2017-05-28 05:03:00.000 148     35286.90   1871.70 -29572.70       .40
2017-05-28 05:04:00.000 148     35287.20   1871.20 -29572.90       .40
2017-05-28 05:05:00.000 148     35287.30   1870.60 -29573.30       .20
2017-05-28 05:06:00.000 148     35287.20   1869.60 -29573.70       .30
2017-05-28 05:07:00.000 148     35287.60   1868.90 -29574.10       .40
2017-05-28 05:08:00.000 148     35287.70   1868.90 -29574.00       .30
2017-05-28 05:09:00.000 148     35288.20   1869.20 -29573.80       .40
2017-05-28 05:10:00.000 148     35289.00   1869.80 -29573.60       .20
2017-05-28 05:11:00.000 148     35290.00   1870.60 -29573.40       .30
2017-05-28 05:12:00.000 148     35290.30   1871.50 -29573.40       .40
2017-05-28 05:13:00.000 148     35290.40   1872.40 -29573.00       .30
2017-05-28 05:14:00.000 148     35290.10   1873.00 -29572.80       .50
2017-05-28 05:15:00.000 148     35290.00   1873.90 -29572.50       .20
2017-05-28 05:16:00.000 148     35290.00   1874.60 -29572.30       .30
2017-05-28 05:17:00.000 148     35289.80   1875.00 -29572.10       .30
2017-05-28 05:18:00.000 148     35289.40   1875.50 -29572.00       .50
2017-05-28 05:19:00.000 148     35289.00   1875.70 -29571.80       .40
2017-05-28 05:20:00.000 148     35288.50   1875.90 -29571.70       .40
2017-05-28 05:21:00.000 148     35287.90   1876.10 -29571.50       .20
2017-05-28 05:22:00.000 148     35287.40   1876.80 -29571.30       .20
2017-05-28 05:23:00.000 148     35286.50   1877.10 -29570.90       .30
2017-05-28 05:24:00.000 148     35285.50   1876.90 -29570.80       .20
2017-05-28 05:25:00.000 148     35284.90   1876.30 -29570.80       .30
2017-05-28 05:26:00.000 148     35284.30   1875.80 -29570.90       .40
2017-05-28 05:27:00.000 148     35283.70   1875.20 -29570.90       .10
2017-05-28 05:28:00.000 148     35284.10   1875.40 -29570.80       .30
2017-05-28 05:29:00.000 148     35284.50   1875.60 -29570.80       .20
2017-05-28 05:30:00.000 148     35284.90   1876.00 -29570.70       .30
2017-05-28 05:31:00.000 148     35285.00   1876.20 -29570.60       .30
2017-05-28 05:32:00.000 148     35285.00   1876.40 -29570.60       .40
2017-05-28 05:33:00.000 148     35285.10   1876.20 -29570.70       .30
2017-05-28 05:34:00.000 148     35284.90   1876.40 -29570.70       .20
2017-05-28 05:35:00.000 148     35284.80   1876.50 -29570.70       .30
2017-05-28 05:36:00.000 148     35284.80   1876.90 -29570.50       .40
2017-05-28 05:37:00.000 148     35284.30   1876.80 -29570.40       .50
2017-05-28 05:38:00.000 148     35284.10   1877.10 -29570.30       .30
2017-05-28 05:39:00.000 148     35283.60   1876.90 -29570.30       .30
2017-05-28 05:40:00.000 148     35283.50   1877.20 -29570.20       .30
2017-05-28 05:41:00.000 148     35283.90   1878.20 -29569.90       .20
2017-05-28 05:42:00.000 148     35282.70   1877.10 -29570.00       .30
2017-05-28 05:43:00.000 148     35280.70   1875.70 -29570.30       .40
2017-05-28 05:44:00.000 148     35279.70   1875.10 -29570.00       .30
2017-05-28 05:45:00.000 148     35278.30   1874.70 -29569.70       .30
2017-05-28 05:46:00.000 148     35277.30   1874.30 -29569.50       .30
2017-05-28 05:47:00.000 148     35277.20   1874.20 -29569.30       .20
2017-05-28 05:48:00.000 148     35277.80   1874.60 -29569.10       .30
2017-05-28 05:49:00.000 148     35279.00   1875.00 -29569.10       .30
2017-05-28 05:50:00.000 148     35280.90   1876.90 -29569.00       .30
2017-05-28 05:51:00.000 148     35281.60   1878.30 -29568.90       .40
2017-05-28 05:52:00.000 148     35281.40   1878.90 -29569.00       .30
2017-05-28 05:53:00.000 148     35281.70   1879.70 -29569.00       .40
2017-05-28 05:54:00.000 148     35281.90   1880.40 -29569.00       .30
2017-05-28 05:55:00.000 148     35281.60   1880.60 -29569.20       .30
2017-05-28 05:56:00.000 148     35281.70   1880.90 -29569.30       .40
2017-05-28 05:57:00.000 148     35281.60   1881.20 -29569.40       .30
2017-05-28 05:58:00.000 148     35282.10   1882.00 -29569.50       .30
2017-05-28 05:59:00.000 148     35282.60   1882.40 -29569.60       .30
2017-05-28 06:00:00.000 148     35282.60   1882.70 -29569.80       .40
2017-05-28 06:01:00.000 148     35282.70   1883.50 -29569.90       .30
2017-05-28 06:02:00.000 148     35282.30   1884.10 -29569.80       .30
2017-05-28 06:03:00.000 148     35282.00   1884.30 -29569.90       .30
2017-05-28 06:04:00.000 148     35281.70   1884.70 -29570.00       .20
2017-05-28 06:05:00.000 148     35281.10   1884.90 -29570.00       .20
2017-05-28 06:06:00.000 148     35280.50   1885.10 -29569.90       .30
2017-05-28 06:07:00.000 148     35279.90   1885.20 -29569.90       .20
